id	compound	class	paraphrase	correct	score
307	chemical plant	USG-R	chemical plant is a plant that uses s chemicals	0	6.047935485839844
307	chemical plant	PROD-R	chemical plant is  a plant that s chemicals produce	0	5.5655107498168945
307	chemical plant	CONT-R	chemical plant is a plant that contains s chemicals	0	6.281948566436768
307	chemical plant	TOPIC-R	chemical plant is a plant that is about s chemicals	0	6.202000617980957
307	chemical plant	COMP-R	chemical plant is a plant that is composed of s chemicals	0	4.856241226196289
307	chemical plant	LOCATION	chemical plant is  a plant that is located in s chemicals	0	4.628720283508301
307	chemical plant	PURPOSE	chemical plant is a plant intended for s chemicals	0	6.918487071990967
308	petrochemical plant	PRODUCTION	petrochemical plant is a plant that produces petrochemicals	1	2.7191100120544434
308	petrochemical plant	PARTONOMY	petrochemical plant is a plant that is part of s petrochemicals	0	3.0180764198303223
308	petrochemical plant	USG-R	petrochemical plant is a plant that uses s petrochemicals	0	3.7387888431549072
308	petrochemical plant	PROD-R	petrochemical plant is  a plant that s petrochemicals produce	0	4.897862434387207
308	petrochemical plant	CONT-R	petrochemical plant is a plant that contains s petrochemicals	0	4.066756725311279
308	petrochemical plant	TOPIC-R	petrochemical plant is a plant that is about s petrochemicals	0	4.098668098449707
308	petrochemical plant	COMP-R	petrochemical plant is a plant that is composed of s petrochemicals	0	3.443878173828125
308	petrochemical plant	LOCATION	petrochemical plant is  a plant that is located in s petrochemicals	0	3.3226208686828613
308	petrochemical plant	PURPOSE	petrochemical plant is a plant intended for s petrochemicals	0	4.441202640533447
309	sugar plantation	PRODUCTION	sugar plantation is a plantation that produces sugar	1	2.8174686431884766
309	sugar plantation	PARTONOMY	sugar plantation is a plantation that is part of s sugar	0	4.340834617614746
309	sugar plantation	USG-R	sugar plantation is a plantation that uses s sugar	0	6.16119384765625
309	sugar plantation	PROD-R	sugar plantation is  a plantation that s sugar produces	0	5.628079891204834
309	sugar plantation	CONT-R	sugar plantation is a plantation that contains s sugar	0	6.073301315307617
309	sugar plantation	TOPIC-R	sugar plantation is a plantation that is about s sugar	0	6.3312482833862305
309	sugar plantation	COMP-R	sugar plantation is a plantation that is composed of s sugar	0	5.436653137207031
309	sugar plantation	LOCATION	sugar plantation is  a plantation that is located in s sugar	0	4.3807172775268555
309	sugar plantation	PURPOSE	sugar plantation is a plantation intended for s sugar	0	7.335380554199219
310	tea plantation	PRODUCTION	tea plantation is a plantation that produces tea	1	3.146300792694092
310	tea plantation	PARTONOMY	tea plantation is a plantation that is part of s tea	0	3.9037444591522217
310	tea plantation	USG-R	tea plantation is a plantation that uses s tea	0	5.907480716705322
310	tea plantation	PROD-R	tea plantation is  a plantation that s tea produces	0	5.4395341873168945
310	tea plantation	CONT-R	tea plantation is a plantation that contains s tea	0	5.5465569496154785
310	tea plantation	TOPIC-R	tea plantation is a plantation that is about s tea	0	5.7490315437316895
310	tea plantation	COMP-R	tea plantation is a plantation that is composed of s tea	0	4.997060775756836
310	tea plantation	LOCATION	tea plantation is  a plantation that is located in s tea	0	4.084665298461914
310	tea plantation	PURPOSE	tea plantation is a plantation intended for s tea	0	6.7285590171813965
311	banana plantation	PRODUCTION	banana plantation is a plantation that produces bananas	1	3.04414701461792
311	banana plantation	PARTONOMY	banana plantation is a plantation that is part of s bananas	0	3.9977493286132812
311	banana plantation	USG-R	banana plantation is a plantation that uses s bananas	0	5.964644908905029
311	banana plantation	PROD-R	banana plantation is  a plantation that s bananas produce	0	6.378689765930176
311	banana plantation	CONT-R	banana plantation is a plantation that contains s bananas	0	5.9885735511779785
311	banana plantation	TOPIC-R	banana plantation is a plantation that is about s bananas	0	6.164679050445557
311	banana plantation	COMP-R	banana plantation is a plantation that is composed of s bananas	0	4.844382286071777
311	banana plantation	LOCATION	banana plantation is  a plantation that is located in s bananas	0	4.304721355438232
311	banana plantation	PURPOSE	banana plantation is a plantation intended for s bananas	0	6.8849992752075195
312	oil platform	PRODUCTION	oil platform is a platform that produces oil	1	3.627821683883667
312	oil platform	PARTONOMY	oil platform is a platform that is part of s oil	0	4.023344039916992
312	oil platform	USG-R	oil platform is a platform that uses s oil	0	5.604703903198242
312	oil platform	PROD-R	oil platform is  a platform that s oil produces	0	5.7985405921936035
312	oil platform	CONT-R	oil platform is a platform that contains s oil	0	5.736362934112549
312	oil platform	TOPIC-R	oil platform is a platform that is about s oil	0	5.845966339111328
312	oil platform	COMP-R	oil platform is a platform that is composed of s oil	0	5.032629013061523
312	oil platform	LOCATION	oil platform is  a platform that is located in s oil	0	4.520707607269287
312	oil platform	PURPOSE	oil platform is a platform intended for s oil	0	6.066194534301758
313	olive tree	PRODUCTION	olive tree is a tree that produces olives	1	2.132233142852783
313	olive tree	PARTONOMY	olive tree is a tree that is part of s olives	0	2.8598079681396484
313	olive tree	USG-R	olive tree is a tree that uses s olives	0	4.911751747131348
313	olive tree	PROD-R	olive tree is  a tree that s olives produce	0	5.033083438873291
313	olive tree	CONT-R	olive tree is a tree that contains s olives	0	3.897287368774414
313	olive tree	TOPIC-R	olive tree is a tree that is about s olives	0	4.44375467300415
313	olive tree	COMP-R	olive tree is a tree that is composed of s olives	0	2.9677860736846924
313	olive tree	LOCATION	olive tree is  a tree that is located in s olives	0	3.510493040084839
313	olive tree	PURPOSE	olive tree is a tree intended for s olives	0	5.060641288757324
314	peach tree	PRODUCTION	peach tree is a tree that produces peaches	1	2.745060682296753
314	peach tree	PARTONOMY	peach tree is a tree that is part of s peaches	0	3.7287371158599854
314	peach tree	USG-R	peach tree is a tree that uses s peaches	0	5.306077480316162
314	peach tree	PROD-R	peach tree is  a tree that s peaches produce	0	5.40576696395874
314	peach tree	CONT-R	peach tree is a tree that contains s peaches	0	4.311289310455322
314	peach tree	TOPIC-R	peach tree is a tree that is about s peaches	0	5.228374004364014
314	peach tree	COMP-R	peach tree is a tree that is composed of s peaches	0	3.4153354167938232
314	peach tree	LOCATION	peach tree is  a tree that is located in s peaches	0	4.255917072296143
314	peach tree	PURPOSE	peach tree is a tree intended for s peaches	0	5.827929496765137
315	shade tree	PRODUCTION	shade tree is a tree that produces shades	1	4.580966472625732
315	shade tree	PARTONOMY	shade tree is a tree that is part of s shades	0	4.430218696594238
315	shade tree	USG-R	shade tree is a tree that uses s shades	0	6.441072940826416
315	shade tree	PROD-R	shade tree is  a tree that s shades produce	0	6.8930888175964355
315	shade tree	CONT-R	shade tree is a tree that contains s shades	0	6.456139087677002
315	shade tree	TOPIC-R	shade tree is a tree that is about s shades	0	6.00942325592041
315	shade tree	COMP-R	shade tree is a tree that is composed of s shades	0	4.839562892913818
315	shade tree	LOCATION	shade tree is  a tree that is located in s shades	0	4.522701740264893
315	shade tree	PURPOSE	shade tree is a tree intended for s shades	0	6.9243059158325195
316	coconut tree	PRODUCTION	coconut tree is a tree that produces coconuts	1	2.49727201461792
316	coconut tree	PARTONOMY	coconut tree is a tree that is part of s coconuts	0	3.010690450668335
316	coconut tree	USG-R	coconut tree is a tree that uses s coconuts	0	4.066452503204346
316	coconut tree	PROD-R	coconut tree is  a tree that s coconuts produce	0	4.6078877449035645
316	coconut tree	CONT-R	coconut tree is a tree that contains s coconuts	0	3.5831687450408936
316	coconut tree	TOPIC-R	coconut tree is a tree that is about s coconuts	0	4.444323539733887
316	coconut tree	COMP-R	coconut tree is a tree that is composed of s coconuts	0	2.7802646160125732
316	coconut tree	LOCATION	coconut tree is  a tree that is located in s coconuts	0	3.3478715419769287
316	coconut tree	PURPOSE	coconut tree is a tree intended for s coconuts	0	4.633734703063965
317	fruit tree	PRODUCTION	fruit tree is a tree that produces fruits	1	2.424783229827881
317	fruit tree	PARTONOMY	fruit tree is a tree that is part of s fruits	0	3.8342881202697754
317	fruit tree	USG-R	fruit tree is a tree that uses s fruits	0	6.053379535675049
317	fruit tree	PROD-R	fruit tree is  a tree that s fruits produce	0	5.25809383392334
317	fruit tree	CONT-R	fruit tree is a tree that contains s fruits	0	5.407797813415527
317	fruit tree	TOPIC-R	fruit tree is a tree that is about s fruits	0	5.233456611633301
317	fruit tree	COMP-R	fruit tree is a tree that is composed of s fruits	0	4.076463222503662
317	fruit tree	LOCATION	fruit tree is  a tree that is located in s fruits	0	4.415311813354492
317	fruit tree	PURPOSE	fruit tree is a tree intended for s fruits	0	6.680155277252197
318	apple tree	PRODUCTION	apple tree is a tree that produces apples	1	2.7072932720184326
318	apple tree	PARTONOMY	apple tree is a tree that is part of s apples	0	4.158090591430664
318	apple tree	USG-R	apple tree is a tree that uses s apples	0	5.497560024261475
318	apple tree	PROD-R	apple tree is  a tree that s apples produce	0	4.969231605529785
318	apple tree	CONT-R	apple tree is a tree that contains s apples	0	5.286353588104248
318	apple tree	TOPIC-R	apple tree is a tree that is about s apples	0	5.642090797424316
318	apple tree	COMP-R	apple tree is a tree that is composed of s apples	0	4.1375732421875
318	apple tree	LOCATION	apple tree is  a tree that is located in s apples	0	4.372472286224365
318	apple tree	PURPOSE	apple tree is a tree intended for s apples	0	6.163227558135986
319	pear tree	PRODUCTION	pear tree is a tree that produces pears	1	2.5151689052581787
319	pear tree	PARTONOMY	pear tree is a tree that is part of s pears	0	3.507399797439575
319	pear tree	USG-R	pear tree is a tree that uses s pears	0	4.7494401931762695
319	pear tree	PROD-R	pear tree is  a tree that s pears produce	0	4.747631072998047
319	pear tree	CONT-R	pear tree is a tree that contains s pears	0	4.170387268066406
319	pear tree	TOPIC-R	pear tree is a tree that is about s pears	0	4.827031135559082
319	pear tree	COMP-R	pear tree is a tree that is composed of s pears	0	3.177079916000366
319	pear tree	LOCATION	pear tree is  a tree that is located in s pears	0	3.959833860397339
319	pear tree	PURPOSE	pear tree is a tree intended for s pears	0	5.4156389236450195
320	banana tree	PRODUCTION	banana tree is a tree that produces bananas	1	3.112517833709717
320	banana tree	PARTONOMY	banana tree is a tree that is part of s bananas	0	4.060827255249023
320	banana tree	USG-R	banana tree is a tree that uses s bananas	0	5.547544479370117
320	banana tree	PROD-R	banana tree is  a tree that s bananas produce	0	5.395239353179932
320	banana tree	CONT-R	banana tree is a tree that contains s bananas	0	5.506500720977783
320	banana tree	TOPIC-R	banana tree is a tree that is about s bananas	0	5.992278575897217
320	banana tree	COMP-R	banana tree is a tree that is composed of s bananas	0	4.176849365234375
320	banana tree	LOCATION	banana tree is  a tree that is located in s bananas	0	4.435029983520508
320	banana tree	PURPOSE	banana tree is a tree intended for s bananas	0	6.661287784576416
321	grape vine	PRODUCTION	grape vine is a vine that produces grapes	1	3.199971914291382
321	grape vine	PARTONOMY	grape vine is a vine that is part of s grapes	0	4.9081902503967285
321	grape vine	USG-R	grape vine is a vine that uses s grapes	0	6.952083110809326
321	grape vine	PROD-R	grape vine is  a vine that s grapes produce	0	6.336760997772217
321	grape vine	CONT-R	grape vine is a vine that contains s grapes	0	6.298768043518066
321	grape vine	TOPIC-R	grape vine is a vine that is about s grapes	0	6.146234035491943
321	grape vine	COMP-R	grape vine is a vine that is composed of s grapes	0	5.059350967407227
321	grape vine	LOCATION	grape vine is  a vine that is located in s grapes	0	5.267518997192383
321	grape vine	PURPOSE	grape vine is a vine intended for s grapes	0	7.834194660186768
322	advertising agency	PURPOSE	advertising agency is an agency intended for advertising	1	3.059861421585083
322	advertising agency	PARTONOMY	advertising agency is an agency that is part of advertising	0	2.313619613647461
322	advertising agency	USG-R	advertising agency is an agency that uses advertising	0	3.2393035888671875
322	advertising agency	PROD-R	advertising agency is  an agency that advertising produces	0	3.545978546142578
322	advertising agency	PRODUCTION	advertising agency is an agency that produces advertising	0	2.8905258178710938
322	advertising agency	CONT-R	advertising agency is an agency that contains advertising	0	4.913796424865723
322	advertising agency	TOPIC-R	advertising agency is an agency that is about advertising	0	3.1529688835144043
322	advertising agency	COMP-R	advertising agency is an agency that is composed of advertising	0	3.1805050373077393
322	advertising agency	LOCATION	advertising agency is  an agency that is located in advertising	0	3.053666114807129
323	travel agency	PURPOSE	travel agency is an agency that is intended for travel	1	3.217557430267334
323	travel agency	PARTONOMY	travel agency is an agency that is that is part of travel	0	3.826164484024048
323	travel agency	USG-R	travel agency is an agency that is that uses travel	0	4.402926921844482
323	travel agency	PROD-R	travel agency is  an agency that is that travel produces	0	4.906595230102539
323	travel agency	PRODUCTION	travel agency is an agency that is that produces travel	0	4.418573379516602
323	travel agency	CONT-R	travel agency is an agency that is that contains travel	0	5.388463497161865
323	travel agency	TOPIC-R	travel agency is an agency that is that is about travel	0	4.057121753692627
323	travel agency	COMP-R	travel agency is an agency that is that is composed of travel	0	4.3539252281188965
323	travel agency	LOCATION	travel agency is  an agency that is that is located in travel	0	3.831528425216675
324	reception area	PURPOSE	reception area is an area intended for reception	1	3.2384047508239746
324	reception area	PARTONOMY	reception area is an area that is part of reception	0	3.125048875808716
324	reception area	USG-R	reception area is an area that uses reception	0	4.167764663696289
324	reception area	PROD-R	reception area is  an area that reception produces	0	4.903815746307373
324	reception area	PRODUCTION	reception area is an area that produces reception	0	4.850761413574219
324	reception area	CONT-R	reception area is an area that contains reception	0	4.522741794586182
324	reception area	TOPIC-R	reception area is an area that is about reception	0	4.457045555114746
324	reception area	COMP-R	reception area is an area that is composed of reception	0	3.9205098152160645
324	reception area	LOCATION	reception area is  an area that is located in reception	0	3.196446657180786
325	rest area	PURPOSE	rest area is an area intended for rest	1	3.6428630352020264
325	rest area	PARTONOMY	rest area is an area that is part of rest	0	3.098928689956665
325	rest area	USG-R	rest area is an area that uses rest	0	4.695261001586914
325	rest area	PROD-R	rest area is  an area that rest produces	0	5.167425155639648
325	rest area	PRODUCTION	rest area is an area that produces rest	0	5.068768501281738
325	rest area	CONT-R	rest area is an area that contains rest	0	4.4961700439453125
325	rest area	TOPIC-R	rest area is an area that is about rest	0	4.117743492126465
325	rest area	COMP-R	rest area is an area that is composed of rest	0	3.6690399646759033
325	rest area	LOCATION	rest area is  an area that is located in rest	0	3.3400185108184814
326	golf ball	PURPOSE	golf ball is a ball intended for golf	1	2.1648736000061035
326	golf ball	PARTONOMY	golf ball is a ball that is part of golf	0	2.4002318382263184
326	golf ball	USG-R	golf ball is a ball that uses golf	0	3.957606315612793
326	golf ball	PROD-R	golf ball is  a ball that golf produces	0	3.6289236545562744
326	golf ball	PRODUCTION	golf ball is a ball that produces golf	0	5.540335655212402
326	golf ball	CONT-R	golf ball is a ball that contains golf	0	4.8312578201293945
326	golf ball	TOPIC-R	golf ball is a ball that is about golf	0	5.13422966003418
326	golf ball	COMP-R	golf ball is a ball that is composed of golf	0	3.3011696338653564
326	golf ball	LOCATION	golf ball is  a ball that is located in golf	0	3.124584436416626
327	wrecking ball	PURPOSE	wrecking ball is a ball intended for wrecking	1	3.7330360412597656
327	wrecking ball	PARTONOMY	wrecking ball is a ball that is part of wrecking	0	3.2862346172332764
327	wrecking ball	USG-R	wrecking ball is a ball that uses wrecking	0	4.254819393157959
327	wrecking ball	PROD-R	wrecking ball is  a ball that wrecking produces	0	4.819274425506592
327	wrecking ball	PRODUCTION	wrecking ball is a ball that produces wrecking	0	4.260433673858643
327	wrecking ball	CONT-R	wrecking ball is a ball that contains wrecking	0	4.458332061767578
327	wrecking ball	TOPIC-R	wrecking ball is a ball that is about wrecking	0	4.23866605758667
327	wrecking ball	COMP-R	wrecking ball is a ball that is composed of wrecking	0	4.25225305557251
327	wrecking ball	LOCATION	wrecking ball is  a ball that is located in wrecking	0	3.7307472229003906
328	investment bank	PURPOSE	investment bank is a bank intended for investment	1	3.3114893436431885
328	investment bank	PARTONOMY	investment bank is a bank that is part of investment	0	2.520617723464966
328	investment bank	USG-R	investment bank is a bank that uses investment	0	3.841325283050537
328	investment bank	PROD-R	investment bank is  a bank that investment produces	0	4.6047444343566895
328	investment bank	PRODUCTION	investment bank is a bank that produces investment	0	4.008256435394287
328	investment bank	CONT-R	investment bank is a bank that contains investment	0	4.544287204742432
328	investment bank	TOPIC-R	investment bank is a bank that is about investment	0	3.9514126777648926
328	investment bank	COMP-R	investment bank is a bank that is composed of investment	0	3.0294241905212402
328	investment bank	LOCATION	investment bank is  a bank that is located in investment	0	3.296074390411377
329	singles bar	PURPOSE	singles bar is a bar intended for singles	1	3.7734832763671875
329	singles bar	PARTONOMY	singles bar is a bar that is part of singles	0	2.939227342605591
329	singles bar	USG-R	singles bar is a bar that uses singles	0	3.863093137741089
329	singles bar	PROD-R	singles bar is  a bar that singles produce	0	5.9783244132995605
329	singles bar	PRODUCTION	singles bar is a bar that produces singles	0	4.468296527862549
329	singles bar	CONT-R	singles bar is a bar that contains singles	0	4.166182518005371
329	singles bar	TOPIC-R	singles bar is a bar that is about singles	0	4.450811862945557
329	singles bar	COMP-R	singles bar is a bar that is composed of singles	0	3.1193292140960693
329	singles bar	LOCATION	singles bar is  a bar that is located in singles	0	3.235133409500122
330	wash basin	PURPOSE	wash basin is a basin intended for wash	1	4.8763227462768555
330	wash basin	PARTONOMY	wash basin is a basin that is part of wash	0	3.3812644481658936
330	wash basin	USG-R	wash basin is a basin that uses wash	0	4.480192184448242
330	wash basin	PROD-R	wash basin is  a basin that wash produces	0	5.271489143371582
330	wash basin	PRODUCTION	wash basin is a basin that produces wash	0	5.261756420135498
330	wash basin	CONT-R	wash basin is a basin that contains wash	0	5.562925338745117
330	wash basin	TOPIC-R	wash basin is a basin that is about wash	0	6.2981438636779785
330	wash basin	COMP-R	wash basin is a basin that is composed of wash	0	4.370570182800293
330	wash basin	LOCATION	wash basin is  a basin that is located in wash	0	3.5606608390808105
331	buyout bid	PURPOSE	buyout bid is a bid intended for buyout	1	3.9034886360168457
331	buyout bid	PARTONOMY	buyout bid is a bid that is part of buyout	0	2.5458006858825684
331	buyout bid	USG-R	buyout bid is a bid that uses buyout	0	3.725966691970825
331	buyout bid	PROD-R	buyout bid is  a bid that buyout produces	0	4.170602798461914
331	buyout bid	PRODUCTION	buyout bid is a bid that produces buyout	0	4.218313694000244
331	buyout bid	CONT-R	buyout bid is a bid that contains buyout	0	3.680138111114502
331	buyout bid	TOPIC-R	buyout bid is a bid that is about buyout	0	3.9504623413085938
331	buyout bid	COMP-R	buyout bid is a bid that is composed of buyout	0	3.2095139026641846
331	buyout bid	LOCATION	buyout bid is  a bid that is located in buyout	0	2.96366810798645
332	exercise bike	PURPOSE	exercise bike is a bike intended for exercise	1	3.1352756023406982
332	exercise bike	PARTONOMY	exercise bike is a bike that is part of exercise	0	3.1423423290252686
332	exercise bike	USG-R	exercise bike is a bike that uses exercise	0	3.5123510360717773
332	exercise bike	PROD-R	exercise bike is  a bike that exercise produces	0	4.516445159912109
332	exercise bike	PRODUCTION	exercise bike is a bike that produces exercise	0	4.171797752380371
332	exercise bike	CONT-R	exercise bike is a bike that contains exercise	0	4.5631537437438965
332	exercise bike	TOPIC-R	exercise bike is a bike that is about exercise	0	4.1031012535095215
332	exercise bike	COMP-R	exercise bike is a bike that is composed of exercise	0	3.1448607444763184
332	exercise bike	LOCATION	exercise bike is  a bike that is located in exercise	0	3.7314453125
333	recycling bin	PURPOSE	recycling bin is a bin intended for recycling	1	3.3694939613342285
333	recycling bin	PARTONOMY	recycling bin is a bin that is part of recycling	0	3.0445618629455566
333	recycling bin	USG-R	recycling bin is a bin that uses recycling	0	4.4146833419799805
333	recycling bin	PROD-R	recycling bin is  a bin that recycling produces	0	4.320244789123535
333	recycling bin	PRODUCTION	recycling bin is a bin that produces recycling	0	4.876188278198242
333	recycling bin	CONT-R	recycling bin is a bin that contains recycling	0	4.116235733032227
333	recycling bin	TOPIC-R	recycling bin is a bin that is about recycling	0	4.82963228225708
333	recycling bin	COMP-R	recycling bin is a bin that is composed of recycling	0	3.8728790283203125
333	recycling bin	LOCATION	recycling bin is  a bin that is located in recycling	0	3.6689491271972656
334	baby bottle	PURPOSE	baby bottle is a bottle intended for babies	1	3.6408634185791016
334	baby bottle	PARTONOMY	baby bottle is a bottle that is part of babies	0	3.851372480392456
334	baby bottle	USG-R	baby bottle is a bottle that uses babies	0	5.018163681030273
334	baby bottle	PROD-R	baby bottle is  a bottle that babies produce	0	4.699337959289551
334	baby bottle	PRODUCTION	baby bottle is a bottle that produces babies	0	5.053759574890137
334	baby bottle	CONT-R	baby bottle is a bottle that contains babies	0	4.208556175231934
334	baby bottle	TOPIC-R	baby bottle is a bottle that is about babies	0	4.666894912719727
334	baby bottle	COMP-R	baby bottle is a bottle that is composed of babies	0	3.9083213806152344
334	baby bottle	LOCATION	baby bottle is  a bottle that is located in babies	0	4.049139976501465
335	paint brush	PURPOSE	paint brush is a brush intended for paint	1	3.7161855697631836
335	paint brush	PARTONOMY	paint brush is a brush that is part of paint	0	2.639601230621338
335	paint brush	USG-R	paint brush is a brush that uses paint	0	3.0458016395568848
335	paint brush	PROD-R	paint brush is  a brush that paint produces	0	4.508794784545898
335	paint brush	PRODUCTION	paint brush is a brush that produces paint	0	3.43707275390625
335	paint brush	CONT-R	paint brush is a brush that contains paint	0	3.887282133102417
335	paint brush	TOPIC-R	paint brush is a brush that is about paint	0	4.3242268562316895
335	paint brush	COMP-R	paint brush is a brush that is composed of paint	0	2.642195224761963
335	paint brush	LOCATION	paint brush is  a brush that is located in paint	0	3.4432926177978516
336	training camp	PURPOSE	training camp is a camp intended for training	1	3.309690475463867
336	training camp	PARTONOMY	training camp is a camp that is part of training	0	2.268580913543701
336	training camp	USG-R	training camp is a camp that uses training	0	3.8741140365600586
336	training camp	PROD-R	training camp is  a camp that training produces	0	4.757544994354248
336	training camp	PRODUCTION	training camp is a camp that produces training	0	4.246388912200928
336	training camp	CONT-R	training camp is a camp that contains training	0	4.207413673400879
336	training camp	TOPIC-R	training camp is a camp that is about training	0	3.391805410385132
336	training camp	COMP-R	training camp is a camp that is composed of training	0	3.1988940238952637
336	training camp	LOCATION	training camp is  a camp that is located in training	0	3.3384971618652344
337	labor camp	PURPOSE	labor camp is a camp intended for labor	1	3.9918200969696045
337	labor camp	PARTONOMY	labor camp is a camp that is part of labor	0	2.9210267066955566
337	labor camp	USG-R	labor camp is a camp that uses labor	0	4.168916702270508
337	labor camp	PROD-R	labor camp is  a camp that labor produces	0	4.635502815246582
337	labor camp	PRODUCTION	labor camp is a camp that produces labor	0	3.7380995750427246
337	labor camp	CONT-R	labor camp is a camp that contains labor	0	4.884028434753418
337	labor camp	TOPIC-R	labor camp is a camp that is about labor	0	4.387627124786377
337	labor camp	COMP-R	labor camp is a camp that is composed of labor	0	3.600193738937378
337	labor camp	LOCATION	labor camp is  a camp that is located in labor	0	3.099083662033081
338	detention camp	PURPOSE	detention camp is a camp intended for detention	1	3.676180839538574
338	detention camp	PARTONOMY	detention camp is a camp that is part of detention	0	2.8850724697113037
338	detention camp	USG-R	detention camp is a camp that uses detention	0	4.248173713684082
338	detention camp	PROD-R	detention camp is  a camp that detention produces	0	5.041113376617432
338	detention camp	PRODUCTION	detention camp is a camp that produces detention	0	4.702284812927246
338	detention camp	CONT-R	detention camp is a camp that contains detention	0	4.544550895690918
338	detention camp	TOPIC-R	detention camp is a camp that is about detention	0	4.437468528747559
338	detention camp	COMP-R	detention camp is a camp that is composed of detention	0	4.018974781036377
338	detention camp	LOCATION	detention camp is  a camp that is located in detention	0	2.9822001457214355
339	smear campaign	PURPOSE	smear campaign is a campaign intended for smear(ing)	1	3.642002582550049
339	smear campaign	PARTONOMY	smear campaign is a campaign that is part of smear(ing)	0	1.9111155271530151
339	smear campaign	USG-R	smear campaign is a campaign that uses smear(ing)	0	2.4091038703918457
339	smear campaign	PROD-R	smear campaign is  a campaign that smear(ing) produce	0	4.349575519561768
339	smear campaign	PRODUCTION	smear campaign is a campaign that produces smear(ing)	0	3.0214478969573975
339	smear campaign	CONT-R	smear campaign is a campaign that contains smear(ing)	0	3.1594839096069336
339	smear campaign	TOPIC-R	smear campaign is a campaign that is about smear(ing)	0	2.657487154006958
339	smear campaign	COMP-R	smear campaign is a campaign that is composed of smear(ing)	0	2.2242085933685303
339	smear campaign	LOCATION	smear campaign is  a campaign that is located in smear(ing)	0	2.6306838989257812
340	defiance campaign	PURPOSE	defiance campaign is a campaign intended for defiance	1	5.035823822021484
340	defiance campaign	PARTONOMY	defiance campaign is a campaign that is part of defiance	0	2.763916015625
340	defiance campaign	USG-R	defiance campaign is a campaign that uses defiance	0	4.167042255401611
340	defiance campaign	PROD-R	defiance campaign is  a campaign that defiance produces	0	4.178725719451904
340	defiance campaign	PRODUCTION	defiance campaign is a campaign that produces defiance	0	4.976567268371582
340	defiance campaign	CONT-R	defiance campaign is a campaign that contains defiance	0	5.688202381134033
340	defiance campaign	TOPIC-R	defiance campaign is a campaign that is about defiance	0	4.054752826690674
340	defiance campaign	COMP-R	defiance campaign is a campaign that is composed of defiance	0	3.9338958263397217
340	defiance campaign	LOCATION	defiance campaign is  a campaign that is located in defiance	0	3.967857837677002
341	irrigation canal	PURPOSE	irrigation canal is a canal intended for irrigation	1	2.481990337371826
341	irrigation canal	PARTONOMY	irrigation canal is a canal that is part of irrigation	0	2.1301727294921875
341	irrigation canal	USG-R	irrigation canal is a canal that uses irrigation	0	2.835836410522461
341	irrigation canal	PROD-R	irrigation canal is  a canal that irrigation produces	0	3.945424795150757
341	irrigation canal	PRODUCTION	irrigation canal is a canal that produces irrigation	0	3.2355988025665283
341	irrigation canal	CONT-R	irrigation canal is a canal that contains irrigation	0	4.288572311401367
341	irrigation canal	TOPIC-R	irrigation canal is a canal that is about irrigation	0	3.8337674140930176
341	irrigation canal	COMP-R	irrigation canal is a canal that is composed of irrigation	0	3.1731197834014893
341	irrigation canal	LOCATION	irrigation canal is  a canal that is located in irrigation	0	2.8644986152648926
342	debit card	PURPOSE	debit card is a card intended for debit	1	3.7573630809783936
342	debit card	PARTONOMY	debit card is a card that is part of debit	0	2.795172929763794
342	debit card	USG-R	debit card is a card that uses debit	0	3.92345929145813
342	debit card	PROD-R	debit card is  a card that debit produces	0	4.567755699157715
342	debit card	PRODUCTION	debit card is a card that produces debit	0	4.65627384185791
342	debit card	CONT-R	debit card is a card that contains debit	0	4.162846088409424
342	debit card	TOPIC-R	debit card is a card that is about debit	0	4.459086894989014
342	debit card	COMP-R	debit card is a card that is composed of debit	0	3.522688627243042
342	debit card	LOCATION	debit card is  a card that is located in debit	0	3.369490385055542
343	visitor center	PURPOSE	visitor center is a center intended for visitors	1	3.5689659118652344
343	visitor center	PARTONOMY	visitor center is a center that is part of visitors	0	3.3476243019104004
343	visitor center	USG-R	visitor center is a center that uses visitors	0	4.563952445983887
343	visitor center	PROD-R	visitor center is  a center that visitors produce	0	4.832233428955078
343	visitor center	PRODUCTION	visitor center is a center that produces visitors	0	4.630810260772705
343	visitor center	CONT-R	visitor center is a center that contains visitors	0	4.723746299743652
343	visitor center	TOPIC-R	visitor center is a center that is about visitors	0	4.262800216674805
343	visitor center	COMP-R	visitor center is a center that is composed of visitors	0	3.5179836750030518
343	visitor center	LOCATION	visitor center is  a center that is located in visitors	0	3.9513068199157715
344	student center	PURPOSE	student center is a center intended for students	1	3.4646191596984863
344	student center	PARTONOMY	student center is a center that is part of students	0	3.224666118621826
344	student center	USG-R	student center is a center that uses students	0	4.291572570800781
344	student center	PROD-R	student center is  a center that students produce	0	4.506476402282715
344	student center	PRODUCTION	student center is a center that produces students	0	4.876742362976074
344	student center	CONT-R	student center is a center that contains students	0	4.532768726348877
344	student center	TOPIC-R	student center is a center that is about students	0	4.37418794631958
344	student center	COMP-R	student center is a center that is composed of students	0	3.0150935649871826
344	student center	LOCATION	student center is  a center that is located in students	0	3.973435878753662
345	service center	PURPOSE	service center is a center intended for service	1	3.3468053340911865
345	service center	PARTONOMY	service center is a center that is part of service	0	2.635692596435547
345	service center	USG-R	service center is a center that uses service	0	4.160799026489258
345	service center	PROD-R	service center is  a center that service produces	0	5.287867546081543
345	service center	PRODUCTION	service center is a center that produces service	0	5.047253608703613
