id	compound	class	paraphrase	correct	score
290	car factory	PROD-R	car factory is  a factory that s cars produces	0	5.623746395111084
290	car factory	CONT-R	car factory is a factory that contains s cars	0	5.8133015632629395
290	car factory	TOPIC-R	car factory is a factory that is about s cars	0	6.288454055786133
290	car factory	COMP-R	car factory is a factory that is composed of s cars	0	4.904492378234863
290	car factory	LOCATION	car factory is  a factory that is located in s cars	0	5.304991245269775
290	car factory	PURPOSE	car factory is a factory intended for s cars	0	6.392274856567383
291	steel factory	PRODUCTION	steel factory is a factory that produces steel	1	3.4892468452453613
291	steel factory	PARTONOMY	steel factory is a factory that is part of s steel	0	4.014418125152588
291	steel factory	USG-R	steel factory is a factory that uses s steel	0	3.9635918140411377
291	steel factory	PROD-R	steel factory is  a factory that s steel produces	0	3.697700023651123
291	steel factory	CONT-R	steel factory is a factory that contains s steel	0	3.748260974884033
291	steel factory	TOPIC-R	steel factory is a factory that is about s steel	0	4.204288959503174
291	steel factory	COMP-R	steel factory is a factory that is composed of s steel	0	3.4006199836730957
291	steel factory	LOCATION	steel factory is  a factory that is located in s steel	0	3.6303255558013916
291	steel factory	PURPOSE	steel factory is a factory intended for s steel	0	4.262127876281738
292	corn field	PRODUCTION	corn field is a field that produces corn	1	4.072672367095947
292	corn field	PARTONOMY	corn field is a field that is part of s corn	0	4.03110408782959
292	corn field	USG-R	corn field is a field that uses s corn	0	4.257961750030518
292	corn field	PROD-R	corn field is  a field that s corn produces	0	3.8773410320281982
292	corn field	CONT-R	corn field is a field that contains s corn	0	3.857394218444824
292	corn field	TOPIC-R	corn field is a field that is about s corn	0	4.28546667098999
292	corn field	COMP-R	corn field is a field that is composed of s corn	0	3.2992444038391113
292	corn field	LOCATION	corn field is  a field that is located in s corn	0	3.8334641456604004
292	corn field	PURPOSE	corn field is a field intended for s corn	0	4.58197546005249
293	gas field	PRODUCTION	gas field is a field that produces gas	1	4.407594203948975
293	gas field	PARTONOMY	gas field is a field that is part of s gas	0	4.349856376647949
293	gas field	USG-R	gas field is a field that uses s gas	0	4.766419887542725
293	gas field	PROD-R	gas field is  a field that s gas produces	0	4.019297122955322
293	gas field	CONT-R	gas field is a field that contains s gas	0	4.2549262046813965
293	gas field	TOPIC-R	gas field is a field that is about s gas	0	5.020273685455322
293	gas field	COMP-R	gas field is a field that is composed of s gas	0	3.8120503425598145
293	gas field	LOCATION	gas field is  a field that is located in s gas	0	4.330802917480469
293	gas field	PURPOSE	gas field is a field intended for s gas	0	4.819911479949951
294	wheat field	PRODUCTION	wheat field is a field that produces wheat	1	3.6391396522521973
294	wheat field	PARTONOMY	wheat field is a field that is part of s wheat	0	3.7396769523620605
294	wheat field	USG-R	wheat field is a field that uses s wheat	0	3.707298755645752
294	wheat field	PROD-R	wheat field is  a field that s wheat produces	0	3.4136853218078613
294	wheat field	CONT-R	wheat field is a field that contains s wheat	0	3.5895586013793945
294	wheat field	TOPIC-R	wheat field is a field that is about s wheat	0	3.750396490097046
294	wheat field	COMP-R	wheat field is a field that is composed of s wheat	0	3.1744630336761475
294	wheat field	LOCATION	wheat field is  a field that is located in s wheat	0	3.4661359786987305
294	wheat field	PURPOSE	wheat field is a field intended for s wheat	0	3.8253118991851807
295	oil field	PRODUCTION	oil field is a field that produces oil	1	5.056675910949707
295	oil field	PARTONOMY	oil field is a field that is part of s oil	0	5.618610382080078
295	oil field	USG-R	oil field is a field that uses s oil	0	5.988044738769531
295	oil field	PROD-R	oil field is  a field that s oil produces	0	4.580754280090332
295	oil field	CONT-R	oil field is a field that contains s oil	0	5.542003154754639
295	oil field	TOPIC-R	oil field is a field that is about s oil	0	6.632065773010254
295	oil field	COMP-R	oil field is a field that is composed of s oil	0	4.528879642486572
295	oil field	LOCATION	oil field is  a field that is located in s oil	0	5.063563823699951
295	oil field	PURPOSE	oil field is a field intended for s oil	0	6.446648120880127
296	lumber mill	PRODUCTION	lumber mill is a mill that produces lumbers	1	3.9926228523254395
296	lumber mill	PARTONOMY	lumber mill is a mill that is part of s lumbers	0	4.515132427215576
296	lumber mill	USG-R	lumber mill is a mill that uses s lumbers	0	4.353456020355225
296	lumber mill	PROD-R	lumber mill is  a mill that s lumbers produce	0	4.20871639251709
296	lumber mill	CONT-R	lumber mill is a mill that contains s lumbers	0	3.976259231567383
296	lumber mill	TOPIC-R	lumber mill is a mill that is about s lumbers	0	4.334466934204102
296	lumber mill	COMP-R	lumber mill is a mill that is composed of s lumbers	0	3.703315258026123
296	lumber mill	LOCATION	lumber mill is  a mill that is located in s lumbers	0	3.94978928565979
296	lumber mill	PURPOSE	lumber mill is a mill intended for s lumbers	0	4.474212646484375
297	sugar mill	PRODUCTION	sugar mill is a mill that produces sugar	1	3.2710671424865723
297	sugar mill	PARTONOMY	sugar mill is a mill that is part of s sugar	0	4.021298408508301
297	sugar mill	USG-R	sugar mill is a mill that uses s sugar	0	3.7964401245117188
297	sugar mill	PROD-R	sugar mill is  a mill that s sugar produces	0	3.7583072185516357
297	sugar mill	CONT-R	sugar mill is a mill that contains s sugar	0	3.5142059326171875
297	sugar mill	TOPIC-R	sugar mill is a mill that is about s sugar	0	3.775493621826172
297	sugar mill	COMP-R	sugar mill is a mill that is composed of s sugar	0	3.292477607727051
297	sugar mill	LOCATION	sugar mill is  a mill that is located in s sugar	0	3.573368787765503
297	sugar mill	PURPOSE	sugar mill is a mill intended for s sugar	0	4.051309108734131
298	steel mill	PRODUCTION	steel mill is a mill that produces steels	1	3.5954272747039795
298	steel mill	PARTONOMY	steel mill is a mill that is part of s steels	0	4.026074409484863
298	steel mill	USG-R	steel mill is a mill that uses s steels	0	3.733456611633301
298	steel mill	PROD-R	steel mill is  a mill that s steels produce	0	3.7084996700286865
298	steel mill	CONT-R	steel mill is a mill that contains s steels	0	3.506784439086914
298	steel mill	TOPIC-R	steel mill is a mill that is about s steels	0	3.9119138717651367
298	steel mill	COMP-R	steel mill is a mill that is composed of s steels	0	3.2350101470947266
298	steel mill	LOCATION	steel mill is  a mill that is located in s steels	0	3.4643280506134033
298	steel mill	PURPOSE	steel mill is a mill intended for s steels	0	3.9330201148986816
299	apple orchard	PRODUCTION	apple orchard is an orchard that produces apples	1	3.899683713912964
299	apple orchard	PARTONOMY	apple orchard is an orchard that is part of s apples	0	4.674635887145996
299	apple orchard	USG-R	apple orchard is an orchard that uses s apples	0	4.68620491027832
299	apple orchard	PROD-R	apple orchard is  an orchard that s apples produce	0	4.5151567459106445
299	apple orchard	CONT-R	apple orchard is an orchard that contains s apples	0	4.48057222366333
299	apple orchard	TOPIC-R	apple orchard is an orchard that is about s apples	0	4.557264804840088
299	apple orchard	COMP-R	apple orchard is an orchard that is composed of s apples	0	3.9209249019622803
299	apple orchard	LOCATION	apple orchard is  an orchard that is located in s apples	0	4.129408359527588
299	apple orchard	PURPOSE	apple orchard is an orchard intended for s apples	0	4.772979259490967
300	rice paddy	PRODUCTION	rice paddy is a paddy that produces rice	1	3.9746272563934326
300	rice paddy	PARTONOMY	rice paddy is a paddy that is part of s rice	0	4.3069305419921875
300	rice paddy	USG-R	rice paddy is a paddy that uses s rice	0	4.301989555358887
300	rice paddy	PROD-R	rice paddy is  a paddy that s rice produces	0	4.3066325187683105
300	rice paddy	CONT-R	rice paddy is a paddy that contains s rice	0	4.191398620605469
300	rice paddy	TOPIC-R	rice paddy is a paddy that is about s rice	0	4.465053558349609
300	rice paddy	COMP-R	rice paddy is a paddy that is composed of s rice	0	3.7382709980010986
300	rice paddy	LOCATION	rice paddy is  a paddy that is located in s rice	0	3.918286085128784
300	rice paddy	PURPOSE	rice paddy is a paddy intended for s rice	0	4.618872165679932
301	coca plant	PRODUCTION	coca plant is a plant that produces coca	1	3.495197296142578
301	coca plant	PARTONOMY	coca plant is a plant that is part of s coca	0	3.443300485610962
301	coca plant	USG-R	coca plant is a plant that uses s coca	0	3.763305902481079
301	coca plant	PROD-R	coca plant is  a plant that s coca produces	0	3.348944664001465
301	coca plant	CONT-R	coca plant is a plant that contains s coca	0	3.415287733078003
301	coca plant	TOPIC-R	coca plant is a plant that is about s coca	0	3.9819319248199463
301	coca plant	COMP-R	coca plant is a plant that is composed of s coca	0	3.075082778930664
301	coca plant	LOCATION	coca plant is  a plant that is located in s coca	0	3.406414270401001
301	coca plant	PURPOSE	coca plant is a plant intended for s coca	0	3.9340248107910156
302	tobacco plant	PRODUCTION	tobacco plant is a plant that produces tobacco	1	2.5158674716949463
302	tobacco plant	PARTONOMY	tobacco plant is a plant that is part of s tobacco	0	2.741220712661743
302	tobacco plant	USG-R	tobacco plant is a plant that uses s tobacco	0	3.036004066467285
302	tobacco plant	PROD-R	tobacco plant is  a plant that s tobacco produces	0	2.745903968811035
302	tobacco plant	CONT-R	tobacco plant is a plant that contains s tobacco	0	2.751600980758667
302	tobacco plant	TOPIC-R	tobacco plant is a plant that is about s tobacco	0	2.9704322814941406
302	tobacco plant	COMP-R	tobacco plant is a plant that is composed of s tobacco	0	2.4403536319732666
302	tobacco plant	LOCATION	tobacco plant is  a plant that is located in s tobacco	0	2.670177936553955
302	tobacco plant	PURPOSE	tobacco plant is a plant intended for s tobacco	0	3.093374252319336
303	car plant	PRODUCTION	car plant is a plant that produces cars	1	4.206721782684326
303	car plant	PARTONOMY	car plant is a plant that is part of s cars	0	4.327511787414551
303	car plant	USG-R	car plant is a plant that uses s cars	0	4.503430366516113
303	car plant	PROD-R	car plant is  a plant that s cars produces	0	4.200791835784912
303	car plant	CONT-R	car plant is a plant that contains s cars	0	4.330348014831543
303	car plant	TOPIC-R	car plant is a plant that is about s cars	0	4.628913402557373
303	car plant	COMP-R	car plant is a plant that is composed of s cars	0	3.6984658241271973
303	car plant	LOCATION	car plant is  a plant that is located in s cars	0	4.031392574310303
303	car plant	PURPOSE	car plant is a plant intended for s cars	0	4.775412559509277
304	power plant	PRODUCTION	power plant is a plant that produces power	1	3.742844820022583
304	power plant	PARTONOMY	power plant is a plant that is part of s power	0	4.218657493591309
304	power plant	USG-R	power plant is a plant that uses s power	0	4.385809898376465
304	power plant	PROD-R	power plant is  a plant that s power produces	0	3.7457826137542725
304	power plant	CONT-R	power plant is a plant that contains s power	0	3.945774555206299
304	power plant	TOPIC-R	power plant is a plant that is about s power	0	4.806156635284424
304	power plant	COMP-R	power plant is a plant that is composed of s power	0	3.5096728801727295
304	power plant	LOCATION	power plant is  a plant that is located in s power	0	3.819748640060425
304	power plant	PURPOSE	power plant is a plant intended for s power	0	4.409764766693115
305	steel plant	PRODUCTION	steel plant is a plant that produces steel	1	2.610687255859375
305	steel plant	PARTONOMY	steel plant is a plant that is part of s steel	0	2.9946842193603516
305	steel plant	USG-R	steel plant is a plant that uses s steel	0	3.0840744972229004
305	steel plant	PROD-R	steel plant is  a plant that s steel produces	0	2.8737375736236572
305	steel plant	CONT-R	steel plant is a plant that contains s steel	0	2.792464256286621
305	steel plant	TOPIC-R	steel plant is a plant that is about s steel	0	3.1167492866516113
305	steel plant	COMP-R	steel plant is a plant that is composed of s steel	0	2.5961639881134033
305	steel plant	LOCATION	steel plant is  a plant that is located in s steel	0	2.8243601322174072
305	steel plant	PURPOSE	steel plant is a plant intended for s steel	0	3.319837808609009
306	automobile plant	PRODUCTION	automobile plant is a plant that produces automobiles	1	3.236821174621582
306	automobile plant	PARTONOMY	automobile plant is a plant that is part of s automobiles	0	3.7362587451934814
306	automobile plant	USG-R	automobile plant is a plant that uses s automobiles	0	3.8741374015808105
306	automobile plant	PROD-R	automobile plant is  a plant that s automobiles produce	0	3.2483468055725098
306	automobile plant	CONT-R	automobile plant is a plant that contains s automobiles	0	3.64465594291687
306	automobile plant	TOPIC-R	automobile plant is a plant that is about s automobiles	0	4.150089740753174
306	automobile plant	COMP-R	automobile plant is a plant that is composed of s automobiles	0	3.321836471557617
306	automobile plant	LOCATION	automobile plant is  a plant that is located in s automobiles	0	3.54195499420166
306	automobile plant	PURPOSE	automobile plant is a plant intended for s automobiles	0	4.103662490844727
307	chemical plant	PRODUCTION	chemical plant is a plant that produces chemicals	1	2.822509288787842
307	chemical plant	PARTONOMY	chemical plant is a plant that is part of s chemicals	0	3.3315961360931396
307	chemical plant	USG-R	chemical plant is a plant that uses s chemicals	0	3.3653054237365723
307	chemical plant	PROD-R	chemical plant is  a plant that s chemicals produce	0	3.1526057720184326
307	chemical plant	CONT-R	chemical plant is a plant that contains s chemicals	0	3.3645880222320557
307	chemical plant	TOPIC-R	chemical plant is a plant that is about s chemicals	0	3.534698247909546
307	chemical plant	COMP-R	chemical plant is a plant that is composed of s chemicals	0	2.9755733013153076
307	chemical plant	LOCATION	chemical plant is  a plant that is located in s chemicals	0	3.2217342853546143
307	chemical plant	PURPOSE	chemical plant is a plant intended for s chemicals	0	3.732717752456665
308	petrochemical plant	PRODUCTION	petrochemical plant is a plant that produces petrochemicals	1	2.618086338043213
308	petrochemical plant	PARTONOMY	petrochemical plant is a plant that is part of s petrochemicals	0	2.958259344100952
308	petrochemical plant	USG-R	petrochemical plant is a plant that uses s petrochemicals	0	3.3362700939178467
308	petrochemical plant	PROD-R	petrochemical plant is  a plant that s petrochemicals produce	0	2.917940378189087
308	petrochemical plant	CONT-R	petrochemical plant is a plant that contains s petrochemicals	0	3.014033079147339
308	petrochemical plant	TOPIC-R	petrochemical plant is a plant that is about s petrochemicals	0	3.4257194995880127
308	petrochemical plant	COMP-R	petrochemical plant is a plant that is composed of s petrochemicals	0	2.805363416671753
308	petrochemical plant	LOCATION	petrochemical plant is  a plant that is located in s petrochemicals	0	2.923861265182495
308	petrochemical plant	PURPOSE	petrochemical plant is a plant intended for s petrochemicals	0	3.338470458984375
309	sugar plantation	PRODUCTION	sugar plantation is a plantation that produces sugar	1	3.4901394844055176
309	sugar plantation	PARTONOMY	sugar plantation is a plantation that is part of s sugar	0	3.54799485206604
309	sugar plantation	USG-R	sugar plantation is a plantation that uses s sugar	0	3.9312705993652344
309	sugar plantation	PROD-R	sugar plantation is  a plantation that s sugar produces	0	3.4792287349700928
309	sugar plantation	CONT-R	sugar plantation is a plantation that contains s sugar	0	3.633591651916504
309	sugar plantation	TOPIC-R	sugar plantation is a plantation that is about s sugar	0	3.7708687782287598
309	sugar plantation	COMP-R	sugar plantation is a plantation that is composed of s sugar	0	3.2432425022125244
309	sugar plantation	LOCATION	sugar plantation is  a plantation that is located in s sugar	0	3.5404531955718994
309	sugar plantation	PURPOSE	sugar plantation is a plantation intended for s sugar	0	4.16227388381958
310	tea plantation	PRODUCTION	tea plantation is a plantation that produces tea	1	5.181829929351807
310	tea plantation	PARTONOMY	tea plantation is a plantation that is part of s tea	0	5.3631486892700195
310	tea plantation	USG-R	tea plantation is a plantation that uses s tea	0	5.492666721343994
310	tea plantation	PROD-R	tea plantation is  a plantation that s tea produces	0	4.661986351013184
310	tea plantation	CONT-R	tea plantation is a plantation that contains s tea	0	5.061986923217773
310	tea plantation	TOPIC-R	tea plantation is a plantation that is about s tea	0	5.773277759552002
310	tea plantation	COMP-R	tea plantation is a plantation that is composed of s tea	0	4.566421031951904
310	tea plantation	LOCATION	tea plantation is  a plantation that is located in s tea	0	4.800092697143555
310	tea plantation	PURPOSE	tea plantation is a plantation intended for s tea	0	5.549169540405273
311	banana plantation	PRODUCTION	banana plantation is a plantation that produces bananas	1	3.5623130798339844
311	banana plantation	PARTONOMY	banana plantation is a plantation that is part of s bananas	0	3.6318156719207764
311	banana plantation	USG-R	banana plantation is a plantation that uses s bananas	0	3.9492342472076416
311	banana plantation	PROD-R	banana plantation is  a plantation that s bananas produce	0	3.8135905265808105
311	banana plantation	CONT-R	banana plantation is a plantation that contains s bananas	0	3.7442054748535156
311	banana plantation	TOPIC-R	banana plantation is a plantation that is about s bananas	0	3.8034379482269287
311	banana plantation	COMP-R	banana plantation is a plantation that is composed of s bananas	0	3.219808578491211
311	banana plantation	LOCATION	banana plantation is  a plantation that is located in s bananas	0	3.481877088546753
311	banana plantation	PURPOSE	banana plantation is a plantation intended for s bananas	0	3.9695932865142822
312	oil platform	PRODUCTION	oil platform is a platform that produces oil	1	3.5457985401153564
312	oil platform	PARTONOMY	oil platform is a platform that is part of s oil	0	3.7106258869171143
312	oil platform	USG-R	oil platform is a platform that uses s oil	0	3.829667806625366
312	oil platform	PROD-R	oil platform is  a platform that s oil produces	0	3.3305206298828125
312	oil platform	CONT-R	oil platform is a platform that contains s oil	0	3.7723281383514404
312	oil platform	TOPIC-R	oil platform is a platform that is about s oil	0	4.1379475593566895
312	oil platform	COMP-R	oil platform is a platform that is composed of s oil	0	3.3062796592712402
312	oil platform	LOCATION	oil platform is  a platform that is located in s oil	0	3.550534725189209
312	oil platform	PURPOSE	oil platform is a platform intended for s oil	0	4.061836242675781
313	olive tree	PRODUCTION	olive tree is a tree that produces olives	1	4.423549652099609
313	olive tree	PARTONOMY	olive tree is a tree that is part of s olives	0	4.731493949890137
313	olive tree	USG-R	olive tree is a tree that uses s olives	0	4.620152473449707
313	olive tree	PROD-R	olive tree is  a tree that s olives produce	0	4.4613871574401855
313	olive tree	CONT-R	olive tree is a tree that contains s olives	0	4.591463565826416
313	olive tree	TOPIC-R	olive tree is a tree that is about s olives	0	4.6059465408325195
313	olive tree	COMP-R	olive tree is a tree that is composed of s olives	0	3.832001209259033
313	olive tree	LOCATION	olive tree is  a tree that is located in s olives	0	4.211023807525635
313	olive tree	PURPOSE	olive tree is a tree intended for s olives	0	4.955249309539795
314	peach tree	PRODUCTION	peach tree is a tree that produces peaches	1	3.9732754230499268
314	peach tree	PARTONOMY	peach tree is a tree that is part of s peaches	0	4.702364921569824
314	peach tree	USG-R	peach tree is a tree that uses s peaches	0	4.62196159362793
314	peach tree	PROD-R	peach tree is  a tree that s peaches produce	0	4.235215663909912
314	peach tree	CONT-R	peach tree is a tree that contains s peaches	0	4.419536113739014
314	peach tree	TOPIC-R	peach tree is a tree that is about s peaches	0	4.721777439117432
314	peach tree	COMP-R	peach tree is a tree that is composed of s peaches	0	3.8868417739868164
314	peach tree	LOCATION	peach tree is  a tree that is located in s peaches	0	4.198664665222168
314	peach tree	PURPOSE	peach tree is a tree intended for s peaches	0	5.011848449707031
315	shade tree	PRODUCTION	shade tree is a tree that produces shades	1	4.211211204528809
315	shade tree	PARTONOMY	shade tree is a tree that is part of s shades	0	4.4372076988220215
315	shade tree	USG-R	shade tree is a tree that uses s shades	0	4.4236931800842285
315	shade tree	PROD-R	shade tree is  a tree that s shades produce	0	4.157181262969971
315	shade tree	CONT-R	shade tree is a tree that contains s shades	0	4.296325206756592
315	shade tree	TOPIC-R	shade tree is a tree that is about s shades	0	4.3013434410095215
315	shade tree	COMP-R	shade tree is a tree that is composed of s shades	0	3.7652196884155273
315	shade tree	LOCATION	shade tree is  a tree that is located in s shades	0	3.9965062141418457
315	shade tree	PURPOSE	shade tree is a tree intended for s shades	0	4.723228931427002
316	coconut tree	PRODUCTION	coconut tree is a tree that produces coconuts	1	4.010556697845459
316	coconut tree	PARTONOMY	coconut tree is a tree that is part of s coconuts	0	4.380529403686523
316	coconut tree	USG-R	coconut tree is a tree that uses s coconuts	0	4.609999179840088
316	coconut tree	PROD-R	coconut tree is  a tree that s coconuts produce	0	4.186914443969727
316	coconut tree	CONT-R	coconut tree is a tree that contains s coconuts	0	4.271638870239258
316	coconut tree	TOPIC-R	coconut tree is a tree that is about s coconuts	0	4.4298996925354
316	coconut tree	COMP-R	coconut tree is a tree that is composed of s coconuts	0	3.7043144702911377
316	coconut tree	LOCATION	coconut tree is  a tree that is located in s coconuts	0	3.9659032821655273
316	coconut tree	PURPOSE	coconut tree is a tree intended for s coconuts	0	4.79486608505249
317	fruit tree	PRODUCTION	fruit tree is a tree that produces fruits	1	3.6320250034332275
317	fruit tree	PARTONOMY	fruit tree is a tree that is part of s fruits	0	4.3073506355285645
317	fruit tree	USG-R	fruit tree is a tree that uses s fruits	0	4.226770877838135
317	fruit tree	PROD-R	fruit tree is  a tree that s fruits produce	0	3.6895196437835693
317	fruit tree	CONT-R	fruit tree is a tree that contains s fruits	0	3.8262360095977783
317	fruit tree	TOPIC-R	fruit tree is a tree that is about s fruits	0	4.405230522155762
317	fruit tree	COMP-R	fruit tree is a tree that is composed of s fruits	0	3.5481295585632324
317	fruit tree	LOCATION	fruit tree is  a tree that is located in s fruits	0	3.788120985031128
317	fruit tree	PURPOSE	fruit tree is a tree intended for s fruits	0	4.324609279632568
318	apple tree	PRODUCTION	apple tree is a tree that produces apples	1	4.337231636047363
318	apple tree	PARTONOMY	apple tree is a tree that is part of s apples	0	5.260695934295654
318	apple tree	USG-R	apple tree is a tree that uses s apples	0	5.307595252990723
318	apple tree	PROD-R	apple tree is  a tree that s apples produce	0	4.874666213989258
318	apple tree	CONT-R	apple tree is a tree that contains s apples	0	4.9967474937438965
318	apple tree	TOPIC-R	apple tree is a tree that is about s apples	0	5.445244312286377
318	apple tree	COMP-R	apple tree is a tree that is composed of s apples	0	4.313164234161377
318	apple tree	LOCATION	apple tree is  a tree that is located in s apples	0	4.752379417419434
318	apple tree	PURPOSE	apple tree is a tree intended for s apples	0	5.916795253753662
319	pear tree	PRODUCTION	pear tree is a tree that produces pears	1	3.922065496444702
319	pear tree	PARTONOMY	pear tree is a tree that is part of s pears	0	4.548614978790283
319	pear tree	USG-R	pear tree is a tree that uses s pears	0	4.626791000366211
319	pear tree	PROD-R	pear tree is  a tree that s pears produce	0	4.385359287261963
319	pear tree	CONT-R	pear tree is a tree that contains s pears	0	4.329068660736084
319	pear tree	TOPIC-R	pear tree is a tree that is about s pears	0	4.594571113586426
319	pear tree	COMP-R	pear tree is a tree that is composed of s pears	0	3.816071033477783
319	pear tree	LOCATION	pear tree is  a tree that is located in s pears	0	4.094393253326416
319	pear tree	PURPOSE	pear tree is a tree intended for s pears	0	4.908650875091553
320	banana tree	PRODUCTION	banana tree is a tree that produces bananas	1	4.110235691070557
320	banana tree	PARTONOMY	banana tree is a tree that is part of s bananas	0	4.005993843078613
320	banana tree	USG-R	banana tree is a tree that uses s bananas	0	4.099929332733154
320	banana tree	PROD-R	banana tree is  a tree that s bananas produce	0	4.131484031677246
320	banana tree	CONT-R	banana tree is a tree that contains s bananas	0	3.826338768005371
320	banana tree	TOPIC-R	banana tree is a tree that is about s bananas	0	4.226630210876465
320	banana tree	COMP-R	banana tree is a tree that is composed of s bananas	0	3.343308687210083
320	banana tree	LOCATION	banana tree is  a tree that is located in s bananas	0	3.609151601791382
320	banana tree	PURPOSE	banana tree is a tree intended for s bananas	0	4.391598701477051
321	grape vine	PRODUCTION	grape vine is a vine that produces grapes	1	3.4568448066711426
321	grape vine	PARTONOMY	grape vine is a vine that is part of s grapes	0	4.073019027709961
321	grape vine	USG-R	grape vine is a vine that uses s grapes	0	4.046604156494141
321	grape vine	PROD-R	grape vine is  a vine that s grapes produce	0	3.7852468490600586
321	grape vine	CONT-R	grape vine is a vine that contains s grapes	0	3.6686594486236572
321	grape vine	TOPIC-R	grape vine is a vine that is about s grapes	0	4.111313819885254
321	grape vine	COMP-R	grape vine is a vine that is composed of s grapes	0	3.4529337882995605
321	grape vine	LOCATION	grape vine is  a vine that is located in s grapes	0	3.740468978881836
321	grape vine	PURPOSE	grape vine is a vine intended for s grapes	0	3.970968723297119
322	advertising agency	PURPOSE	advertising agency is an agency intended for advertising	1	2.672945261001587
322	advertising agency	PARTONOMY	advertising agency is an agency that is part of advertising	0	2.5452280044555664
322	advertising agency	USG-R	advertising agency is an agency that uses advertising	0	2.6097960472106934
322	advertising agency	PROD-R	advertising agency is  an agency that advertising produces	0	2.429729461669922
322	advertising agency	PRODUCTION	advertising agency is an agency that produces advertising	0	2.831223964691162
322	advertising agency	CONT-R	advertising agency is an agency that contains advertising	0	2.9594967365264893
322	advertising agency	TOPIC-R	advertising agency is an agency that is about advertising	0	2.5349268913269043
322	advertising agency	COMP-R	advertising agency is an agency that is composed of advertising	0	2.1270124912261963
322	advertising agency	LOCATION	advertising agency is  an agency that is located in advertising	0	2.3971474170684814
323	travel agency	PURPOSE	travel agency is an agency that is intended for travel	1	4.397327899932861
323	travel agency	PARTONOMY	travel agency is an agency that is that is part of travel	0	4.553317070007324
323	travel agency	USG-R	travel agency is an agency that is that uses travel	0	4.9837517738342285
323	travel agency	PROD-R	travel agency is  an agency that is that travel produces	0	4.087742328643799
323	travel agency	PRODUCTION	travel agency is an agency that is that produces travel	0	4.963682651519775
323	travel agency	CONT-R	travel agency is an agency that is that contains travel	0	5.22977352142334
323	travel agency	TOPIC-R	travel agency is an agency that is that is about travel	0	4.471668720245361
323	travel agency	COMP-R	travel agency is an agency that is that is composed of travel	0	3.6767258644104004
323	travel agency	LOCATION	travel agency is  an agency that is that is located in travel	0	4.281343460083008
324	reception area	PURPOSE	reception area is an area intended for reception	1	3.6609458923339844
324	reception area	PARTONOMY	reception area is an area that is part of reception	0	3.3823115825653076
324	reception area	USG-R	reception area is an area that uses reception	0	3.2992658615112305
324	reception area	PROD-R	reception area is  an area that reception produces	0	3.3737361431121826
324	reception area	PRODUCTION	reception area is an area that produces reception	0	3.4934675693511963
324	reception area	CONT-R	reception area is an area that contains reception	0	3.6690165996551514
324	reception area	TOPIC-R	reception area is an area that is about reception	0	3.525831699371338
324	reception area	COMP-R	reception area is an area that is composed of reception	0	2.746283531188965
324	reception area	LOCATION	reception area is  an area that is located in reception	0	3.1312038898468018
325	rest area	PURPOSE	rest area is an area intended for rest	1	4.627389907836914
325	rest area	PARTONOMY	rest area is an area that is part of rest	0	4.207993984222412
325	rest area	USG-R	rest area is an area that uses rest	0	4.548605442047119
325	rest area	PROD-R	rest area is  an area that rest produces	0	4.100099086761475
325	rest area	PRODUCTION	rest area is an area that produces rest	0	4.621024131774902
325	rest area	CONT-R	rest area is an area that contains rest	0	4.525222301483154
325	rest area	TOPIC-R	rest area is an area that is about rest	0	4.530916213989258
325	rest area	COMP-R	rest area is an area that is composed of rest	0	3.632864475250244
325	rest area	LOCATION	rest area is  an area that is located in rest	0	3.9658405780792236
326	golf ball	PURPOSE	golf ball is a ball intended for golf	1	4.476661682128906
326	golf ball	PARTONOMY	golf ball is a ball that is part of golf	0	4.316538333892822
326	golf ball	USG-R	golf ball is a ball that uses golf	0	4.355959415435791
326	golf ball	PROD-R	golf ball is  a ball that golf produces	0	3.923841714859009
326	golf ball	PRODUCTION	golf ball is a ball that produces golf	0	4.712438106536865
326	golf ball	CONT-R	golf ball is a ball that contains golf	0	4.1631951332092285
326	golf ball	TOPIC-R	golf ball is a ball that is about golf	0	4.053835868835449
326	golf ball	COMP-R	golf ball is a ball that is composed of golf	0	3.1539762020111084
326	golf ball	LOCATION	golf ball is  a ball that is located in golf	0	3.639981746673584
327	wrecking ball	PURPOSE	wrecking ball is a ball intended for wrecking	1	3.199354887008667
327	wrecking ball	PARTONOMY	wrecking ball is a ball that is part of wrecking	0	3.224127769470215
327	wrecking ball	USG-R	wrecking ball is a ball that uses wrecking	0	3.021517515182495
327	wrecking ball	PROD-R	wrecking ball is  a ball that wrecking produces	0	2.9232406616210938
327	wrecking ball	PRODUCTION	wrecking ball is a ball that produces wrecking	0	3.2629072666168213
327	wrecking ball	CONT-R	wrecking ball is a ball that contains wrecking	0	3.0032286643981934
327	wrecking ball	TOPIC-R	wrecking ball is a ball that is about wrecking	0	3.034391164779663
327	wrecking ball	COMP-R	wrecking ball is a ball that is composed of wrecking	0	2.646735906600952
327	wrecking ball	LOCATION	wrecking ball is  a ball that is located in wrecking	0	3.038332939147949
328	investment bank	PURPOSE	investment bank is a bank intended for investment	1	3.0565054416656494
328	investment bank	PARTONOMY	investment bank is a bank that is part of investment	0	2.922785520553589
328	investment bank	USG-R	investment bank is a bank that uses investment	0	3.029053211212158
328	investment bank	PROD-R	investment bank is  a bank that investment produces	0	2.7341179847717285
