id	compound	class	paraphrase	correct	score
403	research facility	CONT-R	research facility is a facility that contains research	0	5.147278785705566
403	research facility	TOPIC-R	research facility is a facility that is about research	0	5.125070571899414
403	research facility	COMP-R	research facility is a facility that is composed of research	0	4.637725353240967
403	research facility	LOCATION	research facility is  a facility that is located in research	0	5.245676517486572
404	license fee	PURPOSE	license fee is a fee intended for a license	1	5.473683834075928
404	license fee	PARTONOMY	license fee is a fee that is part of a license	0	4.250633239746094
404	license fee	USG-R	license fee is a fee that uses a license	0	5.237264156341553
404	license fee	PROD-R	license fee is  a fee that a license produces	0	6.061585903167725
404	license fee	PRODUCTION	license fee is a fee that produces a license	0	5.4337158203125
404	license fee	CONT-R	license fee is a fee that contains a license	0	5.390070915222168
404	license fee	TOPIC-R	license fee is a fee that is about a license	0	5.3860392570495605
404	license fee	COMP-R	license fee is a fee that is composed of a license	0	4.6315717697143555
404	license fee	LOCATION	license fee is  a fee that is located in a license	0	5.115243911743164
405	underwriting fee	PURPOSE	underwriting fee is a fee intended for underwriting	1	5.196451663970947
405	underwriting fee	PARTONOMY	underwriting fee is a fee that is part of underwriting	0	4.213512897491455
405	underwriting fee	USG-R	underwriting fee is a fee that uses underwriting	0	5.144159317016602
405	underwriting fee	PROD-R	underwriting fee is  a fee that underwriting produce	0	5.894288063049316
405	underwriting fee	PRODUCTION	underwriting fee is a fee that produces underwriting	0	5.224727153778076
405	underwriting fee	CONT-R	underwriting fee is a fee that contains underwriting	0	5.2492852210998535
405	underwriting fee	TOPIC-R	underwriting fee is a fee that is about underwriting	0	4.84771203994751
405	underwriting fee	COMP-R	underwriting fee is a fee that is composed of underwriting	0	4.413229465484619
405	underwriting fee	LOCATION	underwriting fee is  a fee that is located in underwriting	0	4.9218878746032715
406	soccer field	PURPOSE	soccer field is a field intended for soccer	1	5.0313544273376465
406	soccer field	PARTONOMY	soccer field is a field that is part of soccer	0	4.425843238830566
406	soccer field	USG-R	soccer field is a field that uses soccer	0	5.308575630187988
406	soccer field	PROD-R	soccer field is  a field that soccer produces	0	6.694173336029053
406	soccer field	PRODUCTION	soccer field is a field that produces soccer	0	5.64398193359375
406	soccer field	CONT-R	soccer field is a field that contains soccer	0	5.337480545043945
406	soccer field	TOPIC-R	soccer field is a field that is about soccer	0	5.084450721740723
406	soccer field	COMP-R	soccer field is a field that is composed of soccer	0	4.702225685119629
406	soccer field	LOCATION	soccer field is  a field that is located in soccer	0	5.0449538230896
407	baseball field	PURPOSE	baseball field is a field intended for baseball	1	5.063568115234375
407	baseball field	PARTONOMY	baseball field is a field that is part of baseball	0	4.325374603271484
407	baseball field	USG-R	baseball field is a field that uses baseball	0	5.117323398590088
407	baseball field	PROD-R	baseball field is  a field that baseball produces	0	6.651768684387207
407	baseball field	PRODUCTION	baseball field is a field that produces baseball	0	5.489626884460449
407	baseball field	CONT-R	baseball field is a field that contains baseball	0	5.199456691741943
407	baseball field	TOPIC-R	baseball field is a field that is about baseball	0	5.117049217224121
407	baseball field	COMP-R	baseball field is a field that is composed of baseball	0	4.612538814544678
407	baseball field	LOCATION	baseball field is  a field that is located in baseball	0	5.012311935424805
408	insurance firm	PURPOSE	insurance firm is a firm intended for insurance	1	6.0906982421875
408	insurance firm	PARTONOMY	insurance firm is a firm that is part of insurance	0	4.825875759124756
408	insurance firm	USG-R	insurance firm is a firm that uses insurance	0	5.295799255371094
408	insurance firm	PROD-R	insurance firm is  a firm that insurance produces	0	6.829593658447266
408	insurance firm	PRODUCTION	insurance firm is a firm that produces insurance	0	5.303342342376709
408	insurance firm	CONT-R	insurance firm is a firm that contains insurance	0	5.774233818054199
408	insurance firm	TOPIC-R	insurance firm is a firm that is about insurance	0	5.460505962371826
408	insurance firm	COMP-R	insurance firm is a firm that is composed of insurance	0	4.699527740478516
408	insurance firm	LOCATION	insurance firm is  a firm that is located in insurance	0	5.391282081604004
409	advertising firm	PURPOSE	advertising firm is a firm intended for advertising	1	5.948714256286621
409	advertising firm	PARTONOMY	advertising firm is a firm that is part of advertising	0	4.7339606285095215
409	advertising firm	USG-R	advertising firm is a firm that uses advertising	0	5.120525360107422
409	advertising firm	PROD-R	advertising firm is  a firm that advertising produces	0	6.679254531860352
409	advertising firm	PRODUCTION	advertising firm is a firm that produces advertising	0	5.1080522537231445
409	advertising firm	CONT-R	advertising firm is a firm that contains advertising	0	5.853811740875244
409	advertising firm	TOPIC-R	advertising firm is a firm that is about advertising	0	5.318058490753174
409	advertising firm	COMP-R	advertising firm is a firm that is composed of advertising	0	4.666009902954102
409	advertising firm	LOCATION	advertising firm is  a firm that is located in advertising	0	5.382369041442871
410	investment firm	PURPOSE	investment firm is a firm intended for investment	1	5.605592250823975
410	investment firm	PARTONOMY	investment firm is a firm that is part of investment	0	4.526355743408203
410	investment firm	USG-R	investment firm is a firm that uses investment	0	5.177067756652832
410	investment firm	PROD-R	investment firm is  a firm that investment produces	0	6.716792583465576
410	investment firm	PRODUCTION	investment firm is a firm that produces investment	0	5.300224304199219
410	investment firm	CONT-R	investment firm is a firm that contains investment	0	5.597169399261475
410	investment firm	TOPIC-R	investment firm is a firm that is about investment	0	5.221739768981934
410	investment firm	COMP-R	investment firm is a firm that is composed of investment	0	4.4117112159729
410	investment firm	LOCATION	investment firm is  a firm that is located in investment	0	5.2410807609558105
411	securities firm	PURPOSE	securities firm is a firm that is intended for securities	1	4.205534934997559
411	securities firm	PARTONOMY	securities firm is a firm that is that is part of securities	0	3.9385290145874023
411	securities firm	USG-R	securities firm is a firm that is that uses securities	0	4.48866605758667
411	securities firm	PROD-R	securities firm is  a firm that is that securities produce	0	5.619985580444336
411	securities firm	PRODUCTION	securities firm is a firm that is that produces securities	0	4.648062705993652
411	securities firm	CONT-R	securities firm is a firm that is that contains securities	0	4.743053436279297
411	securities firm	TOPIC-R	securities firm is a firm that is that is about securities	0	4.429224014282227
411	securities firm	COMP-R	securities firm is a firm that is that is composed of securities	0	3.9984805583953857
411	securities firm	LOCATION	securities firm is  a firm that is that is located in securities	0	4.516754150390625
412	battle flag	PURPOSE	battle flag is a flag intended for battle	1	5.5314741134643555
412	battle flag	PARTONOMY	battle flag is a flag that is part of battle	0	4.79150915145874
412	battle flag	USG-R	battle flag is a flag that uses battle	0	5.764770030975342
412	battle flag	PROD-R	battle flag is  a flag that battle produces	0	6.901740074157715
412	battle flag	PRODUCTION	battle flag is a flag that produces battle	0	6.361389636993408
412	battle flag	CONT-R	battle flag is a flag that contains battle	0	5.546334743499756
412	battle flag	TOPIC-R	battle flag is a flag that is about battle	0	5.420003414154053
412	battle flag	COMP-R	battle flag is a flag that is composed of battle	0	5.005237579345703
412	battle flag	LOCATION	battle flag is  a flag that is located in battle	0	5.313699245452881
413	invasion force	PURPOSE	invasion force is a force intended for invasion	1	5.821510314941406
413	invasion force	PARTONOMY	invasion force is a force that is part of invasion	0	5.145982265472412
413	invasion force	USG-R	invasion force is a force that uses invasion	0	6.023307800292969
413	invasion force	PROD-R	invasion force is  a force that invasion produces	0	7.195242881774902
413	invasion force	PRODUCTION	invasion force is a force that produces invasion	0	6.637570381164551
413	invasion force	CONT-R	invasion force is a force that contains invasion	0	6.354513645172119
413	invasion force	TOPIC-R	invasion force is a force that is about invasion	0	5.798515319824219
413	invasion force	COMP-R	invasion force is a force that is composed of invasion	0	4.974639415740967
413	invasion force	LOCATION	invasion force is  a force that is located in invasion	0	5.846746444702148
414	strike force	PURPOSE	strike force is a force intended for strike	1	5.668346405029297
414	strike force	PARTONOMY	strike force is a force that is part of strike	0	4.5949931144714355
414	strike force	USG-R	strike force is a force that uses strike	0	5.496464252471924
414	strike force	PROD-R	strike force is  a force that strike produces	0	6.614859580993652
414	strike force	PRODUCTION	strike force is a force that produces strike	0	5.957639217376709
414	strike force	CONT-R	strike force is a force that contains strike	0	5.510114669799805
414	strike force	TOPIC-R	strike force is a force that is about strike	0	5.323829650878906
414	strike force	COMP-R	strike force is a force that is composed of strike	0	4.355700492858887
414	strike force	LOCATION	strike force is  a force that is located in strike	0	5.158639430999756
415	salad fork	PURPOSE	salad fork is a fork intended for a salad	1	4.770042896270752
415	salad fork	PARTONOMY	salad fork is a fork that is part of a salad	0	4.146450042724609
415	salad fork	USG-R	salad fork is a fork that uses a salad	0	5.463349342346191
415	salad fork	PROD-R	salad fork is  a fork that a salad produces	0	6.654252529144287
415	salad fork	PRODUCTION	salad fork is a fork that produces a salad	0	5.4433112144470215
415	salad fork	CONT-R	salad fork is a fork that contains a salad	0	5.51304817199707
415	salad fork	TOPIC-R	salad fork is a fork that is about a salad	0	5.248781204223633
415	salad fork	COMP-R	salad fork is a fork that is composed of a salad	0	4.81916618347168
415	salad fork	LOCATION	salad fork is  a fork that is located in a salad	0	5.274858474731445
416	retirement fund	PURPOSE	retirement fund is a fund intended for retirement	1	4.730259418487549
416	retirement fund	PARTONOMY	retirement fund is a fund that is part of retirement	0	4.30163049697876
416	retirement fund	USG-R	retirement fund is a fund that uses retirement	0	5.310039520263672
416	retirement fund	PROD-R	retirement fund is  a fund that retirement produces	0	6.534023761749268
416	retirement fund	PRODUCTION	retirement fund is a fund that produces retirement	0	5.50543737411499
416	retirement fund	CONT-R	retirement fund is a fund that contains retirement	0	5.208399772644043
416	retirement fund	TOPIC-R	retirement fund is a fund that is about retirement	0	4.949518203735352
416	retirement fund	COMP-R	retirement fund is a fund that is composed of retirement	0	4.238201141357422
416	retirement fund	LOCATION	retirement fund is  a fund that is located in retirement	0	5.142876148223877
417	parking garage	PURPOSE	parking garage is a garage intended for parking	1	4.527143955230713
417	parking garage	PARTONOMY	parking garage is a garage that is part of parking	0	4.286178112030029
417	parking garage	USG-R	parking garage is a garage that uses parking	0	5.030932903289795
417	parking garage	PROD-R	parking garage is  a garage that parking produces	0	6.646598815917969
417	parking garage	PRODUCTION	parking garage is a garage that produces parking	0	5.586254119873047
417	parking garage	CONT-R	parking garage is a garage that contains parking	0	4.806830883026123
417	parking garage	TOPIC-R	parking garage is a garage that is about parking	0	4.9472222328186035
417	parking garage	COMP-R	parking garage is a garage that is composed of parking	0	4.379121780395508
417	parking garage	LOCATION	parking garage is  a garage that is located in parking	0	4.542128562927246
418	steering gear	PURPOSE	steering gear is a gear intended for steering	1	4.718690872192383
418	steering gear	PARTONOMY	steering gear is a gear that is part of steering	0	3.787385940551758
418	steering gear	USG-R	steering gear is a gear that uses steering	0	4.4864044189453125
418	steering gear	PROD-R	steering gear is  a gear that steering produces	0	5.668355464935303
418	steering gear	PRODUCTION	steering gear is a gear that produces steering	0	4.614620208740234
418	steering gear	CONT-R	steering gear is a gear that contains steering	0	4.685840129852295
418	steering gear	TOPIC-R	steering gear is a gear that is about steering	0	4.643961429595947
418	steering gear	COMP-R	steering gear is a gear that is composed of steering	0	3.890404462814331
418	steering gear	LOCATION	steering gear is  a gear that is located in steering	0	4.30546236038208
419	consumer goods	PURPOSE	consumer goods are goods intended for consumers	1	5.063246726989746
419	consumer goods	PARTONOMY	consumer goods are goods that are part of consumers	0	4.448544979095459
419	consumer goods	USG-R	consumer goods are goods that use consumers	0	5.853760719299316
419	consumer goods	PROD-R	consumer goods are  goods that consumers produce	0	6.030838489532471
419	consumer goods	PRODUCTION	consumer goods are goods that produce consumers	0	5.830173015594482
419	consumer goods	CONT-R	consumer goods are goods that contain consumers	0	6.415278911590576
419	consumer goods	TOPIC-R	consumer goods are goods that are about consumers	0	5.561239719390869
419	consumer goods	COMP-R	consumer goods are goods that are composed of consumers	0	5.200417995452881
419	consumer goods	LOCATION	consumer goods are  goods that are located in consumers	0	5.734302520751953
420	dumping ground	PURPOSE	dumping ground is a ground intended for dumping	1	4.470669746398926
420	dumping ground	PARTONOMY	dumping ground is a ground that is part of dumping	0	4.364731788635254
420	dumping ground	USG-R	dumping ground is a ground that uses dumping	0	4.697049140930176
420	dumping ground	PROD-R	dumping ground is  a ground that dumping produces	0	5.567971229553223
420	dumping ground	PRODUCTION	dumping ground is a ground that produces dumping	0	4.976410865783691
420	dumping ground	CONT-R	dumping ground is a ground that contains dumping	0	4.692887783050537
420	dumping ground	TOPIC-R	dumping ground is a ground that is about dumping	0	4.582828998565674
420	dumping ground	COMP-R	dumping ground is a ground that is composed of dumping	0	4.2977094650268555
420	dumping ground	LOCATION	dumping ground is  a ground that is located in dumping	0	4.540186405181885
421	research group	PURPOSE	research group is a group intended for research	1	5.110958099365234
421	research group	PARTONOMY	research group is a group that is part of research	0	4.294426441192627
421	research group	USG-R	research group is a group that uses research	0	4.722086429595947
421	research group	PROD-R	research group is  a group that research produces	0	6.047564506530762
421	research group	PRODUCTION	research group is a group that produces research	0	4.76728630065918
421	research group	CONT-R	research group is a group that contains research	0	5.000972747802734
421	research group	TOPIC-R	research group is a group that is about research	0	4.627214431762695
421	research group	COMP-R	research group is a group that is composed of research	0	4.15192174911499
421	research group	LOCATION	research group is  a group that is located in research	0	4.8996429443359375
422	engineering group	PURPOSE	engineering group is a group intended for engineering	1	5.840383529663086
422	engineering group	PARTONOMY	engineering group is a group that is part of engineering	0	4.628915309906006
422	engineering group	USG-R	engineering group is a group that uses engineering	0	5.410694122314453
422	engineering group	PROD-R	engineering group is  a group that engineering produces	0	6.64927339553833
422	engineering group	PRODUCTION	engineering group is a group that produces engineering	0	5.481440544128418
422	engineering group	CONT-R	engineering group is a group that contains engineering	0	5.591385841369629
422	engineering group	TOPIC-R	engineering group is a group that is about engineering	0	5.247050762176514
422	engineering group	COMP-R	engineering group is a group that is composed of engineering	0	4.517885208129883
422	engineering group	LOCATION	engineering group is  a group that is located in engineering	0	5.263265132904053
423	lobby group	PURPOSE	lobby group is a group intended for lobby	1	5.642437934875488
423	lobby group	PARTONOMY	lobby group is a group that is part of lobby	0	4.647796154022217
423	lobby group	USG-R	lobby group is a group that uses lobby	0	5.129377841949463
423	lobby group	PROD-R	lobby group is  a group that lobby produces	0	6.451480388641357
423	lobby group	PRODUCTION	lobby group is a group that produces lobby	0	5.5345635414123535
423	lobby group	CONT-R	lobby group is a group that contains lobby	0	5.615957736968994
423	lobby group	TOPIC-R	lobby group is a group that is about lobby	0	5.047854900360107
423	lobby group	COMP-R	lobby group is a group that is composed of lobby	0	4.466413974761963
423	lobby group	LOCATION	lobby group is  a group that is located in lobby	0	5.1563544273376465
424	chat group	PURPOSE	chat group is a group intended for chat	1	5.534404754638672
424	chat group	PARTONOMY	chat group is a group that is part of chat	0	4.631470203399658
424	chat group	USG-R	chat group is a group that uses chat	0	5.190898895263672
424	chat group	PROD-R	chat group is  a group that chat produces	0	6.6602864265441895
424	chat group	PRODUCTION	chat group is a group that produces chat	0	5.969130992889404
424	chat group	CONT-R	chat group is a group that contains chat	0	5.262254238128662
424	chat group	TOPIC-R	chat group is a group that is about chat	0	5.28810977935791
424	chat group	COMP-R	chat group is a group that is composed of chat	0	4.560183525085449
424	chat group	LOCATION	chat group is  a group that is located in chat	0	5.059420108795166
425	support group	PURPOSE	support group is a group intended for support	1	5.0137834548950195
425	support group	PARTONOMY	support group is a group that is part of support	0	4.561891078948975
425	support group	USG-R	support group is a group that uses support	0	5.078645706176758
425	support group	PROD-R	support group is  a group that support produces	0	6.500208377838135
425	support group	PRODUCTION	support group is a group that produces support	0	5.436638832092285
425	support group	CONT-R	support group is a group that contains support	0	5.254039764404297
425	support group	TOPIC-R	support group is a group that is about support	0	4.7491254806518555
425	support group	COMP-R	support group is a group that is composed of support	0	4.488273620605469
425	support group	LOCATION	support group is  a group that is located in support	0	5.158166408538818
426	control group	PURPOSE	control group is a group intended for control	1	5.6524553298950195
426	control group	PARTONOMY	control group is a group that is part of control	0	4.754838466644287
426	control group	USG-R	control group is a group that uses control	0	5.6018242835998535
426	control group	PROD-R	control group is  a group that control produces	0	6.5295729637146
426	control group	PRODUCTION	control group is a group that produces control	0	5.982427597045898
426	control group	CONT-R	control group is a group that contains control	0	5.340562343597412
426	control group	TOPIC-R	control group is a group that is about control	0	5.491403579711914
426	control group	COMP-R	control group is a group that is composed of control	0	4.656351566314697
426	control group	LOCATION	control group is  a group that is located in control	0	5.339025974273682
427	discussion group	PURPOSE	discussion group is a group intended for discussion	1	4.908892631530762
427	discussion group	PARTONOMY	discussion group is a group that is part of discussion	0	4.530107021331787
427	discussion group	USG-R	discussion group is a group that uses discussion	0	4.951562404632568
427	discussion group	PROD-R	discussion group is  a group that discussion produces	0	6.619997501373291
427	discussion group	PRODUCTION	discussion group is a group that produces discussion	0	5.311091423034668
427	discussion group	CONT-R	discussion group is a group that contains discussion	0	5.200748920440674
427	discussion group	TOPIC-R	discussion group is a group that is about discussion	0	4.833915710449219
427	discussion group	COMP-R	discussion group is a group that is composed of discussion	0	4.58730411529541
427	discussion group	LOCATION	discussion group is  a group that is located in discussion	0	5.165050506591797
428	action group	PURPOSE	action group is a group intended for action	1	5.656543731689453
428	action group	PARTONOMY	action group is a group that is part of action	0	4.652321815490723
428	action group	USG-R	action group is a group that uses action	0	5.323699474334717
428	action group	PROD-R	action group is  a group that action produces	0	6.590953826904297
428	action group	PRODUCTION	action group is a group that produces action	0	5.610796928405762
428	action group	CONT-R	action group is a group that contains action	0	5.512119770050049
428	action group	TOPIC-R	action group is a group that is about action	0	5.149440288543701
428	action group	COMP-R	action group is a group that is composed of action	0	4.65219783782959
428	action group	LOCATION	action group is  a group that is located in action	0	5.265381813049316
429	advocacy group	PURPOSE	advocacy group is a group intended for advocacy	1	4.563786029815674
429	advocacy group	PARTONOMY	advocacy group is a group that is part of advocacy	0	3.854875326156616
429	advocacy group	USG-R	advocacy group is a group that uses advocacy	0	4.0340495109558105
429	advocacy group	PROD-R	advocacy group is  a group that advocacy produces	0	5.387075424194336
429	advocacy group	PRODUCTION	advocacy group is a group that produces advocacy	0	4.3110575675964355
429	advocacy group	CONT-R	advocacy group is a group that contains advocacy	0	4.541993141174316
429	advocacy group	TOPIC-R	advocacy group is a group that is about advocacy	0	4.166299819946289
429	advocacy group	COMP-R	advocacy group is a group that is composed of advocacy	0	3.9821252822875977
429	advocacy group	LOCATION	advocacy group is  a group that is located in advocacy	0	4.580472469329834
430	user guide	PURPOSE	user guide is a guide intended for users	1	4.857330322265625
430	user guide	PARTONOMY	user guide is a guide that is part of users	0	5.051621437072754
430	user guide	USG-R	user guide is a guide that uses users	0	5.656660079956055
430	user guide	PROD-R	user guide is  a guide that users produce	0	6.078827381134033
430	user guide	PRODUCTION	user guide is a guide that produces users	0	5.8767290115356445
430	user guide	CONT-R	user guide is a guide that contains users	0	5.600490570068359
430	user guide	TOPIC-R	user guide is a guide that is about users	0	5.041448593139648
430	user guide	COMP-R	user guide is a guide that is composed of users	0	4.771337032318115
430	user guide	LOCATION	user guide is  a guide that is located in users	0	5.446990489959717
431	lecture hall	PURPOSE	lecture hall is a hall that is intended for lecture	1	4.412871360778809
431	lecture hall	PARTONOMY	lecture hall is a hall that is that is part of lecture	0	4.833526611328125
431	lecture hall	USG-R	lecture hall is a hall that is that uses lecture	0	5.691015720367432
431	lecture hall	PROD-R	lecture hall is  a hall that is that lecture produces	0	6.5558881759643555
431	lecture hall	PRODUCTION	lecture hall is a hall that is that produces lecture	0	6.143097400665283
431	lecture hall	CONT-R	lecture hall is a hall that is that contains lecture	0	5.577605247497559
431	lecture hall	TOPIC-R	lecture hall is a hall that is that is about lecture	0	5.45512580871582
431	lecture hall	COMP-R	lecture hall is a hall that is that is composed of lecture	0	4.925990581512451
431	lecture hall	LOCATION	lecture hall is  a hall that is that is located in lecture	0	5.040432929992676
432	meeting hall	PURPOSE	meeting hall is a hall intended for meeting	1	5.564537048339844
432	meeting hall	PARTONOMY	meeting hall is a hall that is part of meeting	0	5.021805763244629
432	meeting hall	USG-R	meeting hall is a hall that uses meeting	0	6.157814979553223
432	meeting hall	PROD-R	meeting hall is  a hall that meeting produces	0	7.277677059173584
432	meeting hall	PRODUCTION	meeting hall is a hall that produces meeting	0	6.4893598556518555
432	meeting hall	CONT-R	meeting hall is a hall that contains meeting	0	5.849491119384766
432	meeting hall	TOPIC-R	meeting hall is a hall that is about meeting	0	5.71556282043457
432	meeting hall	COMP-R	meeting hall is a hall that is composed of meeting	0	5.038666725158691
432	meeting hall	LOCATION	meeting hall is  a hall that is located in meeting	0	5.091602802276611
433	dining hall	PURPOSE	dining hall is a hall intended for dining	1	5.2750043869018555
433	dining hall	PARTONOMY	dining hall is a hall that is part of dining	0	4.887639999389648
433	dining hall	USG-R	dining hall is a hall that uses dining	0	5.983744144439697
433	dining hall	PROD-R	dining hall is  a hall that dining produce	0	7.084788799285889
433	dining hall	PRODUCTION	dining hall is a hall that produces dining	0	6.1954474449157715
433	dining hall	CONT-R	dining hall is a hall that contains dining	0	5.460087776184082
433	dining hall	TOPIC-R	dining hall is a hall that is about dining	0	5.58538818359375
433	dining hall	COMP-R	dining hall is a hall that is composed of dining	0	4.911489009857178
433	dining hall	LOCATION	dining hall is  a hall that is located in dining	0	5.100644588470459
434	study hall	PURPOSE	study hall is a hall intended for study	1	5.698976516723633
434	study hall	PARTONOMY	study hall is a hall that is part of study	0	5.365930080413818
434	study hall	USG-R	study hall is a hall that uses study	0	6.262331008911133
434	study hall	PROD-R	study hall is  a hall that study produces	0	7.398165225982666
434	study hall	PRODUCTION	study hall is a hall that produces study	0	6.538593769073486
434	study hall	CONT-R	study hall is a hall that contains study	0	5.787915229797363
434	study hall	TOPIC-R	study hall is a hall that is about study	0	5.917767524719238
434	study hall	COMP-R	study hall is a hall that is composed of study	0	5.103233337402344
434	study hall	LOCATION	study hall is  a hall that is located in study	0	5.717500686645508
435	group home	PURPOSE	group home is a home intended for a group	1	4.397733688354492
435	group home	PARTONOMY	group home is a home that is part of a group	0	3.801485776901245
435	group home	USG-R	group home is a home that uses a group	0	4.716211795806885
435	group home	PROD-R	group home is  a home that a group produces	0	6.112874507904053
435	group home	PRODUCTION	group home is a home that produces a group	0	5.1519036293029785
435	group home	CONT-R	group home is a home that contains a group	0	4.433475494384766
435	group home	TOPIC-R	group home is a home that is about a group	0	4.888258457183838
435	group home	COMP-R	group home is a home that is composed of a group	0	3.859360933303833
435	group home	LOCATION	group home is  a home that is located in a group	0	4.342544078826904
436	nursing home	PURPOSE	nursing home is a home intended for nursing	1	4.732173442840576
436	nursing home	PARTONOMY	nursing home is a home that is part of nursing	0	4.5168776512146
436	nursing home	USG-R	nursing home is a home that uses nursing	0	5.158247470855713
436	nursing home	PROD-R	nursing home is  a home that nursing produces	0	6.6303277015686035
436	nursing home	PRODUCTION	nursing home is a home that produces nursing	0	5.365599155426025
436	nursing home	CONT-R	nursing home is a home that contains nursing	0	4.917685031890869
436	nursing home	TOPIC-R	nursing home is a home that is about nursing	0	4.86916971206665
436	nursing home	COMP-R	nursing home is a home that is composed of nursing	0	4.235536098480225
436	nursing home	LOCATION	nursing home is  a home that is located in nursing	0	4.861892223358154
437	retirement home	PURPOSE	retirement home is a home intended for retirement	1	4.920132160186768
437	retirement home	PARTONOMY	retirement home is a home that is part of retirement	0	4.488994121551514
437	retirement home	USG-R	retirement home is a home that uses retirement	0	5.6682915687561035
437	retirement home	PROD-R	retirement home is  a home that retirement produces	0	6.855146408081055
437	retirement home	PRODUCTION	retirement home is a home that produces retirement	0	5.830499649047852
437	retirement home	CONT-R	retirement home is a home that contains retirement	0	5.454080581665039
437	retirement home	TOPIC-R	retirement home is a home that is about retirement	0	5.148880958557129
437	retirement home	COMP-R	retirement home is a home that is composed of retirement	0	4.627409934997559
437	retirement home	LOCATION	retirement home is  a home that is located in retirement	0	4.992664813995361
438	maternity hospital	PURPOSE	maternity hospital is a hospital intended for maternity	1	3.3658385276794434
438	maternity hospital	PARTONOMY	maternity hospital is a hospital that is part of maternity	0	3.204594850540161
438	maternity hospital	USG-R	maternity hospital is a hospital that uses maternity	0	3.5802669525146484
438	maternity hospital	PROD-R	maternity hospital is  a hospital that maternity produces	0	4.694221496582031
438	maternity hospital	PRODUCTION	maternity hospital is a hospital that produces maternity	0	3.813413143157959
438	maternity hospital	CONT-R	maternity hospital is a hospital that contains maternity	0	3.391758680343628
438	maternity hospital	TOPIC-R	maternity hospital is a hospital that is about maternity	0	3.5798816680908203
438	maternity hospital	COMP-R	maternity hospital is a hospital that is composed of maternity	0	3.1938276290893555
438	maternity hospital	LOCATION	maternity hospital is  a hospital that is located in maternity	0	3.5876877307891846
439	teaching hospital	PURPOSE	teaching hospital is a hospital intended for teaching	1	4.858476161956787
439	teaching hospital	PARTONOMY	teaching hospital is a hospital that is part of teaching	0	4.144152641296387
439	teaching hospital	USG-R	teaching hospital is a hospital that uses teaching	0	4.915557861328125
439	teaching hospital	PROD-R	teaching hospital is  a hospital that teaching produces	0	6.504537105560303
439	teaching hospital	PRODUCTION	teaching hospital is a hospital that produces teaching	0	5.5483808517456055
439	teaching hospital	CONT-R	teaching hospital is a hospital that contains teaching	0	5.09605598449707
439	teaching hospital	TOPIC-R	teaching hospital is a hospital that is about teaching	0	4.957274913787842
439	teaching hospital	COMP-R	teaching hospital is a hospital that is composed of teaching	0	4.3437676429748535
439	teaching hospital	LOCATION	teaching hospital is  a hospital that is located in teaching	0	4.9986419677734375
440	dog house	PURPOSE	dog house is a house intended for dogs	1	4.8595499992370605
440	dog house	PARTONOMY	dog house is a house that is part of dogs	0	4.9503045082092285
440	dog house	USG-R	dog house is a house that uses dogs	0	5.485947608947754
440	dog house	PROD-R	dog house is  a house that dogs produce	0	6.366947650909424
440	dog house	PRODUCTION	dog house is a house that produces dogs	0	6.019330978393555
440	dog house	CONT-R	dog house is a house that contains dogs	0	5.122539043426514
440	dog house	TOPIC-R	dog house is a house that is about dogs	0	5.14406156539917
440	dog house	COMP-R	dog house is a house that is composed of dogs	0	4.741270542144775
440	dog house	LOCATION	dog house is  a house that is located in dogs	0	5.1947784423828125
441	finance house	PURPOSE	finance house is a house intended for finance	1	5.952698707580566
441	finance house	PARTONOMY	finance house is a house that is part of finance	0	4.699079513549805
441	finance house	USG-R	finance house is a house that uses finance	0	5.366354942321777
441	finance house	PROD-R	finance house is  a house that finance produces	0	6.583831787109375
441	finance house	PRODUCTION	finance house is a house that produces finance	0	5.551664352416992
441	finance house	CONT-R	finance house is a house that contains finance	0	5.673369884490967
441	finance house	TOPIC-R	finance house is a house that is about finance	0	5.189517974853516
441	finance house	COMP-R	finance house is a house that is composed of finance	0	4.789258003234863
441	finance house	LOCATION	finance house is  a house that is located in finance	0	5.092918395996094
442	auction house	PURPOSE	auction house is a house intended for auction	1	5.4639177322387695
442	auction house	PARTONOMY	auction house is a house that is part of auction	0	4.835716247558594
442	auction house	USG-R	auction house is a house that uses auction	0	5.264389991760254
442	auction house	PROD-R	auction house is  a house that auction produces	0	6.331040859222412
442	auction house	PRODUCTION	auction house is a house that produces auction	0	5.539065361022949
442	auction house	CONT-R	auction house is a house that contains auction	0	5.335200309753418
442	auction house	TOPIC-R	auction house is a house that is about auction	0	5.131032466888428
442	auction house	COMP-R	auction house is a house that is composed of auction	0	4.648529052734375
442	auction house	LOCATION	auction house is  a house that is located in auction	0	5.182353973388672
443	packing house	PURPOSE	packing house is a house intended for packing	1	5.546891212463379
443	packing house	PARTONOMY	packing house is a house that is part of packing	0	4.946454048156738
443	packing house	USG-R	packing house is a house that uses packing	0	5.63986873626709
443	packing house	PROD-R	packing house is  a house that packing produces	0	6.651961803436279
443	packing house	PRODUCTION	packing house is a house that produces packing	0	5.736230850219727
443	packing house	CONT-R	packing house is a house that contains packing	0	5.475801944732666
443	packing house	TOPIC-R	packing house is a house that is about packing	0	5.182551383972168
443	packing house	COMP-R	packing house is a house that is composed of packing	0	4.807135105133057
443	packing house	LOCATION	packing house is  a house that is located in packing	0	5.328208923339844
444	defense industry	PURPOSE	defense industry is an industry intended for defense	1	5.812349796295166
