id	compound	class	paraphrase	correct	score
381	training course	USG-R	training course is a course that uses training	0	4.19003438949585
381	training course	PROD-R	training course is  a course that training produces	0	6.08200740814209
381	training course	PRODUCTION	training course is a course that produces training	0	4.60265588760376
381	training course	CONT-R	training course is a course that contains training	0	4.127281188964844
381	training course	TOPIC-R	training course is a course that is about training	0	3.8072729110717773
381	training course	COMP-R	training course is a course that is composed of training	0	3.6362788677215576
381	training course	LOCATION	training course is  a course that is located in training	0	4.859708309173584
382	golf course	PURPOSE	golf course is a course intended for golf	1	3.523181915283203
382	golf course	PARTONOMY	golf course is a course that is part of golf	0	3.379232883453369
382	golf course	USG-R	golf course is a course that uses golf	0	3.945772171020508
382	golf course	PROD-R	golf course is  a course that golf produces	0	5.813863277435303
382	golf course	PRODUCTION	golf course is a course that produces golf	0	4.446532249450684
382	golf course	CONT-R	golf course is a course that contains golf	0	4.0439910888671875
382	golf course	TOPIC-R	golf course is a course that is about golf	0	3.748734474182129
382	golf course	COMP-R	golf course is a course that is composed of golf	0	3.6304337978363037
382	golf course	LOCATION	golf course is  a course that is located in golf	0	4.253121376037598
383	basketball court	PURPOSE	basketball court is a court intended for basketball	1	3.7029621601104736
383	basketball court	PARTONOMY	basketball court is a court that is part of basketball	0	3.214590072631836
383	basketball court	USG-R	basketball court is a court that uses basketball	0	3.7219154834747314
383	basketball court	PROD-R	basketball court is  a court that basketball produces	0	5.243640899658203
383	basketball court	PRODUCTION	basketball court is a court that produces basketball	0	4.100035190582275
383	basketball court	CONT-R	basketball court is a court that contains basketball	0	3.832210063934326
383	basketball court	TOPIC-R	basketball court is a court that is about basketball	0	3.853839874267578
383	basketball court	COMP-R	basketball court is a court that is composed of basketball	0	3.3629636764526367
383	basketball court	LOCATION	basketball court is  a court that is located in basketball	0	4.008670806884766
384	tennis court	PURPOSE	tennis court is a court intended for tennis	1	3.727759838104248
384	tennis court	PARTONOMY	tennis court is a court that is part of tennis	0	3.3415448665618896
384	tennis court	USG-R	tennis court is a court that uses tennis	0	3.9083151817321777
384	tennis court	PROD-R	tennis court is  a court that tennis produces	0	5.737758636474609
384	tennis court	PRODUCTION	tennis court is a court that produces tennis	0	4.409043788909912
384	tennis court	CONT-R	tennis court is a court that contains tennis	0	4.139736652374268
384	tennis court	TOPIC-R	tennis court is a court that is about tennis	0	4.017413139343262
384	tennis court	COMP-R	tennis court is a court that is composed of tennis	0	3.5799472332000732
384	tennis court	LOCATION	tennis court is  a court that is located in tennis	0	4.303263187408447
385	measuring cup	PURPOSE	measuring cup is a cup intended for measuring	1	3.238058567047119
385	measuring cup	PARTONOMY	measuring cup is a cup that is part of measuring	0	3.166229009628296
385	measuring cup	USG-R	measuring cup is a cup that uses measuring	0	3.6916518211364746
385	measuring cup	PROD-R	measuring cup is  a cup that measuring produces	0	5.626041412353516
385	measuring cup	PRODUCTION	measuring cup is a cup that produces measuring	0	4.452812671661377
385	measuring cup	CONT-R	measuring cup is a cup that contains measuring	0	3.5624632835388184
385	measuring cup	TOPIC-R	measuring cup is a cup that is about measuring	0	4.119525909423828
385	measuring cup	COMP-R	measuring cup is a cup that is composed of measuring	0	3.5505902767181396
385	measuring cup	LOCATION	measuring cup is  a cup that is located in measuring	0	4.686140537261963
386	police department	PURPOSE	police department is a department intended for police	1	4.314535140991211
386	police department	PARTONOMY	police department is a department that is part of police	0	3.2589669227600098
386	police department	USG-R	police department is a department that uses police	0	3.769428253173828
386	police department	PROD-R	police department is  a department that police produces	0	5.748295307159424
386	police department	PRODUCTION	police department is a department that produces police	0	3.9739627838134766
386	police department	CONT-R	police department is a department that contains police	0	3.8206615447998047
386	police department	TOPIC-R	police department is a department that is about police	0	3.9923689365386963
386	police department	COMP-R	police department is a department that is composed of police	0	3.082785129547119
386	police department	LOCATION	police department is  a department that is located in police	0	4.238234043121338
387	defense department	PURPOSE	defense department is a department intended for defense	1	4.7028679847717285
387	defense department	PARTONOMY	defense department is a department that is part of defense	0	3.95876407623291
387	defense department	USG-R	defense department is a department that uses defense	0	4.60070276260376
387	defense department	PROD-R	defense department is  a department that defense produces	0	6.175039291381836
387	defense department	PRODUCTION	defense department is a department that produces defense	0	4.429479598999023
387	defense department	CONT-R	defense department is a department that contains defense	0	4.683383464813232
387	defense department	TOPIC-R	defense department is a department that is about defense	0	4.128204345703125
387	defense department	COMP-R	defense department is a department that is composed of defense	0	3.7957773208618164
387	defense department	LOCATION	defense department is  a department that is located in defense	0	4.840783596038818
388	security department	PURPOSE	security department is a department that is intended for security	1	4.036877155303955
388	security department	PARTONOMY	security department is a department that is that is part of security	0	4.0637407302856445
388	security department	USG-R	security department is a department that is that uses security	0	4.894001483917236
388	security department	PROD-R	security department is  a department that is that security produces	0	6.109771251678467
388	security department	PRODUCTION	security department is a department that is that produces security	0	5.013102054595947
388	security department	CONT-R	security department is a department that is that contains security	0	4.980844497680664
388	security department	TOPIC-R	security department is a department that is that is about security	0	4.5237345695495605
388	security department	COMP-R	security department is a department that is that is composed of security	0	4.020393371582031
388	security department	LOCATION	security department is  a department that is that is located in security	0	4.6487884521484375
389	health department	PURPOSE	health department is a department that is intended for health	1	4.198085308074951
389	health department	PARTONOMY	health department is a department that is that is part of health	0	4.04091739654541
389	health department	USG-R	health department is a department that is that uses health	0	5.127538204193115
389	health department	PROD-R	health department is  a department that is that health produces	0	6.0793046951293945
389	health department	PRODUCTION	health department is a department that is that produces health	0	5.091554641723633
389	health department	CONT-R	health department is a department that is that contains health	0	5.054954528808594
389	health department	TOPIC-R	health department is a department that is that is about health	0	4.368999004364014
389	health department	COMP-R	health department is a department that is that is composed of health	0	4.028347015380859
389	health department	LOCATION	health department is  a department that is that is located in health	0	4.596297264099121
390	supply depot	PURPOSE	supply depot is a depot that is intended for supply	1	3.775233507156372
390	supply depot	PARTONOMY	supply depot is a depot that is that is part of supply	0	4.0625762939453125
390	supply depot	USG-R	supply depot is a depot that is that uses supply	0	4.968189239501953
390	supply depot	PROD-R	supply depot is  a depot that is that supply produces	0	5.8602752685546875
390	supply depot	PRODUCTION	supply depot is a depot that is that produces supply	0	5.038702487945557
390	supply depot	CONT-R	supply depot is a depot that is that contains supply	0	4.885374546051025
390	supply depot	TOPIC-R	supply depot is a depot that is that is about supply	0	4.741116523742676
390	supply depot	COMP-R	supply depot is a depot that is that is composed of supply	0	4.3025946617126465
390	supply depot	LOCATION	supply depot is  a depot that is that is located in supply	0	4.562376976013184
391	safety device	PURPOSE	safety device is a device that is intended for safety	1	3.200099468231201
391	safety device	PARTONOMY	safety device is a device that is that is part of safety	0	3.653019428253174
391	safety device	USG-R	safety device is a device that is that uses safety	0	4.293482303619385
391	safety device	PROD-R	safety device is  a device that is that safety produces	0	5.537476539611816
391	safety device	PRODUCTION	safety device is a device that is that produces safety	0	4.509195804595947
391	safety device	CONT-R	safety device is a device that is that contains safety	0	4.355141639709473
391	safety device	TOPIC-R	safety device is a device that is that is about safety	0	4.186206340789795
391	safety device	COMP-R	safety device is a device that is that is composed of safety	0	3.80157208442688
391	safety device	LOCATION	safety device is  a device that is that is located in safety	0	4.445496559143066
392	computing device	PURPOSE	computing device is a device intended for computing	1	3.2365341186523438
392	computing device	PARTONOMY	computing device is a device that is part of computing	0	3.059042453765869
392	computing device	USG-R	computing device is a device that uses computing	0	2.782588005065918
392	computing device	PROD-R	computing device is  a device that computing produces	0	4.978033542633057
392	computing device	PRODUCTION	computing device is a device that produces computing	0	3.562960624694824
392	computing device	CONT-R	computing device is a device that contains computing	0	3.1488218307495117
392	computing device	TOPIC-R	computing device is a device that is about computing	0	3.633716106414795
392	computing device	COMP-R	computing device is a device that is composed of computing	0	2.81465220451355
392	computing device	LOCATION	computing device is  a device that is located in computing	0	4.038023471832275
393	storage device	PURPOSE	storage device is a device intended for storage	1	3.2817559242248535
393	storage device	PARTONOMY	storage device is a device that is part of storage	0	3.23884916305542
393	storage device	USG-R	storage device is a device that uses storage	0	3.2953829765319824
393	storage device	PROD-R	storage device is  a device that storage produces	0	5.480520248413086
393	storage device	PRODUCTION	storage device is a device that produces storage	0	3.901259422302246
393	storage device	CONT-R	storage device is a device that contains storage	0	3.164998769760132
393	storage device	TOPIC-R	storage device is a device that is about storage	0	4.060007095336914
393	storage device	COMP-R	storage device is a device that is composed of storage	0	3.1126530170440674
393	storage device	LOCATION	storage device is  a device that is located in storage	0	4.239105224609375
394	listening device	PURPOSE	listening device is a device intended for listening	1	3.9095983505249023
394	listening device	PARTONOMY	listening device is a device that is part of listening	0	3.735121250152588
394	listening device	USG-R	listening device is a device that uses listening	0	3.944143295288086
394	listening device	PROD-R	listening device is  a device that listening produce	0	6.060356140136719
394	listening device	PRODUCTION	listening device is a device that produces listening	0	4.24134635925293
394	listening device	CONT-R	listening device is a device that contains listening	0	4.12353515625
394	listening device	TOPIC-R	listening device is a device that is about listening	0	4.385257244110107
394	listening device	COMP-R	listening device is a device that is composed of listening	0	3.7266862392425537
394	listening device	LOCATION	listening device is  a device that is located in listening	0	4.540139198303223
395	loading dock	PURPOSE	loading dock is a dock intended for loading	1	4.356169700622559
395	loading dock	PARTONOMY	loading dock is a dock that is part of loading	0	4.195032596588135
395	loading dock	USG-R	loading dock is a dock that uses loading	0	4.954307556152344
395	loading dock	PROD-R	loading dock is  a dock that loading produces	0	6.482538223266602
395	loading dock	PRODUCTION	loading dock is a dock that produces loading	0	5.568273544311523
395	loading dock	CONT-R	loading dock is a dock that contains loading	0	4.885748863220215
395	loading dock	TOPIC-R	loading dock is a dock that is about loading	0	5.085066795349121
395	loading dock	COMP-R	loading dock is a dock that is composed of loading	0	4.452656269073486
395	loading dock	LOCATION	loading dock is  a dock that is located in loading	0	4.84590482711792
396	consumer durables	PURPOSE	consumer durables are durables intended for consumers	1	4.0873212814331055
396	consumer durables	PARTONOMY	consumer durables are durables that are part of consumers	0	3.3292160034179688
396	consumer durables	USG-R	consumer durables are durables that use consumers	0	4.742938041687012
396	consumer durables	PROD-R	consumer durables are  durables that consumers produce	0	4.755495548248291
396	consumer durables	PRODUCTION	consumer durables are durables that produce consumers	0	4.7853899002075195
396	consumer durables	CONT-R	consumer durables are durables that contain consumers	0	4.586170196533203
396	consumer durables	TOPIC-R	consumer durables are durables that are about consumers	0	4.410262107849121
396	consumer durables	COMP-R	consumer durables are durables that are composed of consumers	0	4.135331153869629
396	consumer durables	LOCATION	consumer durables are  durables that are located in consumers	0	4.337573051452637
397	search engine	PURPOSE	search engine is an engine intended for search	1	4.455047607421875
397	search engine	PARTONOMY	search engine is an engine that is part of search	0	3.53497314453125
397	search engine	USG-R	search engine is an engine that uses search	0	3.5944018363952637
397	search engine	PROD-R	search engine is  an engine that search produces	0	5.545925617218018
397	search engine	PRODUCTION	search engine is an engine that produces search	0	3.7470574378967285
397	search engine	CONT-R	search engine is an engine that contains search	0	4.257012844085693
397	search engine	TOPIC-R	search engine is an engine that is about search	0	4.167291641235352
397	search engine	COMP-R	search engine is an engine that is composed of search	0	3.728529214859009
397	search engine	LOCATION	search engine is  an engine that is located in search	0	4.461954116821289
398	transportation equipment	PURPOSE	transportation equipment is an equipment intended for transportation	1	3.884627342224121
398	transportation equipment	PARTONOMY	transportation equipment is an equipment that is part of transportation	0	3.2638230323791504
398	transportation equipment	USG-R	transportation equipment is an equipment that uses transportation	0	3.7466297149658203
398	transportation equipment	PROD-R	transportation equipment is  an equipment that transportation produces	0	5.544471740722656
398	transportation equipment	PRODUCTION	transportation equipment is an equipment that produces transportation	0	3.943635940551758
398	transportation equipment	CONT-R	transportation equipment is an equipment that contains transportation	0	4.251621246337891
398	transportation equipment	TOPIC-R	transportation equipment is an equipment that is about transportation	0	3.9919466972351074
398	transportation equipment	COMP-R	transportation equipment is an equipment that is composed of transportation	0	3.5744118690490723
398	transportation equipment	LOCATION	transportation equipment is  an equipment that is located in transportation	0	4.441285133361816
399	rescue equipment	PURPOSE	rescue equipment is an equipment intended for rescue	1	4.685105323791504
399	rescue equipment	PARTONOMY	rescue equipment is an equipment that is part of rescue	0	4.100525856018066
399	rescue equipment	USG-R	rescue equipment is an equipment that uses rescue	0	4.978854179382324
399	rescue equipment	PROD-R	rescue equipment is  an equipment that rescue produces	0	6.437698841094971
399	rescue equipment	PRODUCTION	rescue equipment is an equipment that produces rescue	0	5.249398231506348
399	rescue equipment	CONT-R	rescue equipment is an equipment that contains rescue	0	4.856497764587402
399	rescue equipment	TOPIC-R	rescue equipment is an equipment that is about rescue	0	4.842164039611816
399	rescue equipment	COMP-R	rescue equipment is an equipment that is composed of rescue	0	4.248598575592041
399	rescue equipment	LOCATION	rescue equipment is  an equipment that is located in rescue	0	4.9822540283203125
400	health facility	PURPOSE	health facility is a facility that is intended for health	1	3.493499755859375
400	health facility	PARTONOMY	health facility is a facility that is that is part of health	0	4.050602912902832
400	health facility	USG-R	health facility is a facility that is that uses health	0	4.952353000640869
400	health facility	PROD-R	health facility is  a facility that is that health produces	0	6.042514324188232
400	health facility	PRODUCTION	health facility is a facility that is that produces health	0	4.950199604034424
400	health facility	CONT-R	health facility is a facility that is that contains health	0	4.940710544586182
400	health facility	TOPIC-R	health facility is a facility that is that is about health	0	4.597415924072266
400	health facility	COMP-R	health facility is a facility that is that is composed of health	0	4.178946018218994
400	health facility	LOCATION	health facility is  a facility that is that is located in health	0	4.615235805511475
401	storage facility	PURPOSE	storage facility is a facility intended for storage	1	3.6223418712615967
401	storage facility	PARTONOMY	storage facility is a facility that is part of storage	0	3.8672850131988525
401	storage facility	USG-R	storage facility is a facility that uses storage	0	3.8193676471710205
401	storage facility	PROD-R	storage facility is  a facility that storage produces	0	5.603409767150879
401	storage facility	PRODUCTION	storage facility is a facility that produces storage	0	4.079259872436523
401	storage facility	CONT-R	storage facility is a facility that contains storage	0	3.868054151535034
401	storage facility	TOPIC-R	storage facility is a facility that is about storage	0	4.195985794067383
401	storage facility	COMP-R	storage facility is a facility that is composed of storage	0	3.529996156692505
401	storage facility	LOCATION	storage facility is  a facility that is located in storage	0	4.4260993003845215
402	sports facility	PURPOSE	sports facility is a facility intended for sports	1	3.53486967086792
402	sports facility	PARTONOMY	sports facility is a facility that is part of sports	0	3.7699077129364014
402	sports facility	USG-R	sports facility is a facility that uses sports	0	3.986812114715576
402	sports facility	PROD-R	sports facility is  a facility that sports produce	0	6.223357200622559
402	sports facility	PRODUCTION	sports facility is a facility that produces sports	0	4.071624755859375
402	sports facility	CONT-R	sports facility is a facility that contains sports	0	3.9280288219451904
402	sports facility	TOPIC-R	sports facility is a facility that is about sports	0	3.917994499206543
402	sports facility	COMP-R	sports facility is a facility that is composed of sports	0	3.652980327606201
402	sports facility	LOCATION	sports facility is  a facility that is located in sports	0	4.39422082901001
403	research facility	PURPOSE	research facility is a facility intended for research	1	3.8396639823913574
403	research facility	PARTONOMY	research facility is a facility that is part of research	0	3.7965824604034424
403	research facility	USG-R	research facility is a facility that uses research	0	4.156861782073975
403	research facility	PROD-R	research facility is  a facility that research produces	0	5.717686653137207
403	research facility	PRODUCTION	research facility is a facility that produces research	0	3.942791700363159
403	research facility	CONT-R	research facility is a facility that contains research	0	4.11873197555542
403	research facility	TOPIC-R	research facility is a facility that is about research	0	4.1660614013671875
403	research facility	COMP-R	research facility is a facility that is composed of research	0	3.8169243335723877
403	research facility	LOCATION	research facility is  a facility that is located in research	0	4.482717037200928
404	license fee	PURPOSE	license fee is a fee intended for a license	1	4.565990447998047
404	license fee	PARTONOMY	license fee is a fee that is part of a license	0	3.3124496936798096
404	license fee	USG-R	license fee is a fee that uses a license	0	4.387670516967773
404	license fee	PROD-R	license fee is  a fee that a license produces	0	5.123241901397705
404	license fee	PRODUCTION	license fee is a fee that produces a license	0	4.509152412414551
404	license fee	CONT-R	license fee is a fee that contains a license	0	4.350346565246582
404	license fee	TOPIC-R	license fee is a fee that is about a license	0	4.166879653930664
404	license fee	COMP-R	license fee is a fee that is composed of a license	0	3.9281692504882812
404	license fee	LOCATION	license fee is  a fee that is located in a license	0	4.330094337463379
405	underwriting fee	PURPOSE	underwriting fee is a fee intended for underwriting	1	4.955732345581055
405	underwriting fee	PARTONOMY	underwriting fee is a fee that is part of underwriting	0	3.97639536857605
405	underwriting fee	USG-R	underwriting fee is a fee that uses underwriting	0	5.098832130432129
405	underwriting fee	PROD-R	underwriting fee is  a fee that underwriting produce	0	6.242166996002197
405	underwriting fee	PRODUCTION	underwriting fee is a fee that produces underwriting	0	4.9719696044921875
405	underwriting fee	CONT-R	underwriting fee is a fee that contains underwriting	0	4.836190223693848
405	underwriting fee	TOPIC-R	underwriting fee is a fee that is about underwriting	0	5.012869358062744
405	underwriting fee	COMP-R	underwriting fee is a fee that is composed of underwriting	0	4.29913330078125
405	underwriting fee	LOCATION	underwriting fee is  a fee that is located in underwriting	0	5.058599948883057
406	soccer field	PURPOSE	soccer field is a field intended for soccer	1	3.8729000091552734
406	soccer field	PARTONOMY	soccer field is a field that is part of soccer	0	3.2689430713653564
406	soccer field	USG-R	soccer field is a field that uses soccer	0	3.904046058654785
406	soccer field	PROD-R	soccer field is  a field that soccer produces	0	5.594079971313477
406	soccer field	PRODUCTION	soccer field is a field that produces soccer	0	4.318672180175781
406	soccer field	CONT-R	soccer field is a field that contains soccer	0	3.831984519958496
406	soccer field	TOPIC-R	soccer field is a field that is about soccer	0	3.904953956604004
406	soccer field	COMP-R	soccer field is a field that is composed of soccer	0	3.542818546295166
406	soccer field	LOCATION	soccer field is  a field that is located in soccer	0	4.212652206420898
407	baseball field	PURPOSE	baseball field is a field intended for baseball	1	4.554181098937988
407	baseball field	PARTONOMY	baseball field is a field that is part of baseball	0	3.3385117053985596
407	baseball field	USG-R	baseball field is a field that uses baseball	0	4.082145690917969
407	baseball field	PROD-R	baseball field is  a field that baseball produces	0	5.850027561187744
407	baseball field	PRODUCTION	baseball field is a field that produces baseball	0	4.6147918701171875
407	baseball field	CONT-R	baseball field is a field that contains baseball	0	4.074222564697266
407	baseball field	TOPIC-R	baseball field is a field that is about baseball	0	4.103407859802246
407	baseball field	COMP-R	baseball field is a field that is composed of baseball	0	3.7112693786621094
407	baseball field	LOCATION	baseball field is  a field that is located in baseball	0	4.403347015380859
408	insurance firm	PURPOSE	insurance firm is a firm intended for insurance	1	5.048583030700684
408	insurance firm	PARTONOMY	insurance firm is a firm that is part of insurance	0	3.80017352104187
408	insurance firm	USG-R	insurance firm is a firm that uses insurance	0	3.828660249710083
408	insurance firm	PROD-R	insurance firm is  a firm that insurance produces	0	6.011341094970703
408	insurance firm	PRODUCTION	insurance firm is a firm that produces insurance	0	3.7565670013427734
408	insurance firm	CONT-R	insurance firm is a firm that contains insurance	0	4.469943523406982
408	insurance firm	TOPIC-R	insurance firm is a firm that is about insurance	0	4.118943214416504
408	insurance firm	COMP-R	insurance firm is a firm that is composed of insurance	0	3.531179666519165
408	insurance firm	LOCATION	insurance firm is  a firm that is located in insurance	0	4.715224742889404
409	advertising firm	PURPOSE	advertising firm is a firm intended for advertising	1	4.676975250244141
409	advertising firm	PARTONOMY	advertising firm is a firm that is part of advertising	0	3.7157578468322754
409	advertising firm	USG-R	advertising firm is a firm that uses advertising	0	3.3818206787109375
409	advertising firm	PROD-R	advertising firm is  a firm that advertising produces	0	5.7002434730529785
409	advertising firm	PRODUCTION	advertising firm is a firm that produces advertising	0	3.5402660369873047
409	advertising firm	CONT-R	advertising firm is a firm that contains advertising	0	4.266357421875
409	advertising firm	TOPIC-R	advertising firm is a firm that is about advertising	0	4.02409029006958
409	advertising firm	COMP-R	advertising firm is a firm that is composed of advertising	0	3.4913926124572754
409	advertising firm	LOCATION	advertising firm is  a firm that is located in advertising	0	4.600543022155762
410	investment firm	PURPOSE	investment firm is a firm intended for investment	1	4.796551704406738
410	investment firm	PARTONOMY	investment firm is a firm that is part of investment	0	3.7246365547180176
410	investment firm	USG-R	investment firm is a firm that uses investment	0	3.6662685871124268
410	investment firm	PROD-R	investment firm is  a firm that investment produces	0	6.2101149559021
410	investment firm	PRODUCTION	investment firm is a firm that produces investment	0	3.9887304306030273
410	investment firm	CONT-R	investment firm is a firm that contains investment	0	4.445188522338867
410	investment firm	TOPIC-R	investment firm is a firm that is about investment	0	4.275311470031738
410	investment firm	COMP-R	investment firm is a firm that is composed of investment	0	3.514439821243286
410	investment firm	LOCATION	investment firm is  a firm that is located in investment	0	4.957995891571045
411	securities firm	PURPOSE	securities firm is a firm that is intended for securities	1	4.028713703155518
411	securities firm	PARTONOMY	securities firm is a firm that is that is part of securities	0	3.9419703483581543
411	securities firm	USG-R	securities firm is a firm that is that uses securities	0	4.586838722229004
411	securities firm	PROD-R	securities firm is  a firm that is that securities produce	0	5.884609699249268
411	securities firm	PRODUCTION	securities firm is a firm that is that produces securities	0	4.51768159866333
411	securities firm	CONT-R	securities firm is a firm that is that contains securities	0	4.781907081604004
411	securities firm	TOPIC-R	securities firm is a firm that is that is about securities	0	4.418224334716797
411	securities firm	COMP-R	securities firm is a firm that is that is composed of securities	0	3.742233991622925
411	securities firm	LOCATION	securities firm is  a firm that is that is located in securities	0	4.66969108581543
412	battle flag	PURPOSE	battle flag is a flag intended for battle	1	4.869831085205078
412	battle flag	PARTONOMY	battle flag is a flag that is part of battle	0	4.172377109527588
412	battle flag	USG-R	battle flag is a flag that uses battle	0	5.034503936767578
412	battle flag	PROD-R	battle flag is  a flag that battle produces	0	6.429134845733643
412	battle flag	PRODUCTION	battle flag is a flag that produces battle	0	5.514627456665039
412	battle flag	CONT-R	battle flag is a flag that contains battle	0	4.699406623840332
412	battle flag	TOPIC-R	battle flag is a flag that is about battle	0	5.05912971496582
412	battle flag	COMP-R	battle flag is a flag that is composed of battle	0	4.4142632484436035
412	battle flag	LOCATION	battle flag is  a flag that is located in battle	0	5.1438517570495605
413	invasion force	PURPOSE	invasion force is a force intended for invasion	1	4.30613899230957
413	invasion force	PARTONOMY	invasion force is a force that is part of invasion	0	4.3025360107421875
413	invasion force	USG-R	invasion force is a force that uses invasion	0	4.512174606323242
413	invasion force	PROD-R	invasion force is  a force that invasion produces	0	6.161835670471191
413	invasion force	PRODUCTION	invasion force is a force that produces invasion	0	5.155450820922852
413	invasion force	CONT-R	invasion force is a force that contains invasion	0	5.036405563354492
413	invasion force	TOPIC-R	invasion force is a force that is about invasion	0	4.71746301651001
413	invasion force	COMP-R	invasion force is a force that is composed of invasion	0	3.879354953765869
413	invasion force	LOCATION	invasion force is  a force that is located in invasion	0	5.01081657409668
414	strike force	PURPOSE	strike force is a force intended for strike	1	3.9593029022216797
414	strike force	PARTONOMY	strike force is a force that is part of strike	0	3.6183784008026123
414	strike force	USG-R	strike force is a force that uses strike	0	3.6008176803588867
414	strike force	PROD-R	strike force is  a force that strike produces	0	5.395478248596191
414	strike force	PRODUCTION	strike force is a force that produces strike	0	4.184927940368652
414	strike force	CONT-R	strike force is a force that contains strike	0	3.8561906814575195
414	strike force	TOPIC-R	strike force is a force that is about strike	0	3.9130945205688477
414	strike force	COMP-R	strike force is a force that is composed of strike	0	3.0315940380096436
414	strike force	LOCATION	strike force is  a force that is located in strike	0	4.360427379608154
415	salad fork	PURPOSE	salad fork is a fork intended for a salad	1	3.361889362335205
415	salad fork	PARTONOMY	salad fork is a fork that is part of a salad	0	3.104588747024536
415	salad fork	USG-R	salad fork is a fork that uses a salad	0	3.759270668029785
415	salad fork	PROD-R	salad fork is  a fork that a salad produces	0	5.578772068023682
415	salad fork	PRODUCTION	salad fork is a fork that produces a salad	0	4.199065208435059
415	salad fork	CONT-R	salad fork is a fork that contains a salad	0	3.9438748359680176
415	salad fork	TOPIC-R	salad fork is a fork that is about a salad	0	4.085896968841553
415	salad fork	COMP-R	salad fork is a fork that is composed of a salad	0	3.4945333003997803
415	salad fork	LOCATION	salad fork is  a fork that is located in a salad	0	4.281546592712402
416	retirement fund	PURPOSE	retirement fund is a fund intended for retirement	1	3.406590461730957
416	retirement fund	PARTONOMY	retirement fund is a fund that is part of retirement	0	3.316945791244507
416	retirement fund	USG-R	retirement fund is a fund that uses retirement	0	3.898416519165039
416	retirement fund	PROD-R	retirement fund is  a fund that retirement produces	0	5.708132743835449
416	retirement fund	PRODUCTION	retirement fund is a fund that produces retirement	0	4.278080940246582
416	retirement fund	CONT-R	retirement fund is a fund that contains retirement	0	3.70870304107666
416	retirement fund	TOPIC-R	retirement fund is a fund that is about retirement	0	3.9926326274871826
416	retirement fund	COMP-R	retirement fund is a fund that is composed of retirement	0	3.3416733741760254
416	retirement fund	LOCATION	retirement fund is  a fund that is located in retirement	0	4.169649124145508
417	parking garage	PURPOSE	parking garage is a garage intended for parking	1	2.8330984115600586
417	parking garage	PARTONOMY	parking garage is a garage that is part of parking	0	3.378399610519409
417	parking garage	USG-R	parking garage is a garage that uses parking	0	3.4506454467773438
417	parking garage	PROD-R	parking garage is  a garage that parking produces	0	5.372427940368652
417	parking garage	PRODUCTION	parking garage is a garage that produces parking	0	4.2640581130981445
417	parking garage	CONT-R	parking garage is a garage that contains parking	0	2.923114776611328
417	parking garage	TOPIC-R	parking garage is a garage that is about parking	0	3.8356239795684814
417	parking garage	COMP-R	parking garage is a garage that is composed of parking	0	3.111781358718872
417	parking garage	LOCATION	parking garage is  a garage that is located in parking	0	3.6159536838531494
418	steering gear	PURPOSE	steering gear is a gear intended for steering	1	3.878199577331543
418	steering gear	PARTONOMY	steering gear is a gear that is part of steering	0	3.223931074142456
418	steering gear	USG-R	steering gear is a gear that uses steering	0	3.838857650756836
418	steering gear	PROD-R	steering gear is  a gear that steering produces	0	5.526302814483643
418	steering gear	PRODUCTION	steering gear is a gear that produces steering	0	3.9676856994628906
418	steering gear	CONT-R	steering gear is a gear that contains steering	0	4.046297073364258
418	steering gear	TOPIC-R	steering gear is a gear that is about steering	0	4.011682987213135
418	steering gear	COMP-R	steering gear is a gear that is composed of steering	0	3.674118757247925
418	steering gear	LOCATION	steering gear is  a gear that is located in steering	0	4.078453063964844
419	consumer goods	PURPOSE	consumer goods are goods intended for consumers	1	3.8536174297332764
419	consumer goods	PARTONOMY	consumer goods are goods that are part of consumers	0	3.3302040100097656
419	consumer goods	USG-R	consumer goods are goods that use consumers	0	4.873946189880371
419	consumer goods	PROD-R	consumer goods are  goods that consumers produce	0	5.002424716949463
419	consumer goods	PRODUCTION	consumer goods are goods that produce consumers	0	4.792098045349121
419	consumer goods	CONT-R	consumer goods are goods that contain consumers	0	5.156398773193359
419	consumer goods	TOPIC-R	consumer goods are goods that are about consumers	0	4.503602504730225
419	consumer goods	COMP-R	consumer goods are goods that are composed of consumers	0	4.060523986816406
419	consumer goods	LOCATION	consumer goods are  goods that are located in consumers	0	4.758504867553711
420	dumping ground	PURPOSE	dumping ground is a ground intended for dumping	1	5.2290143966674805
420	dumping ground	PARTONOMY	dumping ground is a ground that is part of dumping	0	5.145585060119629
420	dumping ground	USG-R	dumping ground is a ground that uses dumping	0	5.753176689147949
420	dumping ground	PROD-R	dumping ground is  a ground that dumping produces	0	6.927594184875488
420	dumping ground	PRODUCTION	dumping ground is a ground that produces dumping	0	5.957625389099121
420	dumping ground	CONT-R	dumping ground is a ground that contains dumping	0	5.7178449630737305
420	dumping ground	TOPIC-R	dumping ground is a ground that is about dumping	0	5.78071928024292
420	dumping ground	COMP-R	dumping ground is a ground that is composed of dumping	0	5.0598368644714355
420	dumping ground	LOCATION	dumping ground is  a ground that is located in dumping	0	5.664662837982178
421	research group	PURPOSE	research group is a group intended for research	1	4.083776473999023
421	research group	PARTONOMY	research group is a group that is part of research	0	3.5019123554229736
421	research group	USG-R	research group is a group that uses research	0	3.5483922958374023
421	research group	PROD-R	research group is  a group that research produces	0	5.615129470825195
421	research group	PRODUCTION	research group is a group that produces research	0	3.619757652282715
421	research group	CONT-R	research group is a group that contains research	0	4.118508815765381
